month,day,count,mean,std,min,10%,20%,30%,33.3%,40%,50%,60%,66.6%,70%,80%,90%,max
1,1,17.0,712.8624125308825,98.90635968933287,551.7791647400004,563.1913554719998,603.3454880920004,683.7015884599999,694.7951232351998,705.74450548,721.4658927700008,753.4629289400002,771.9205434552,780.48985248,815.93457416,824.2353159600002,825.7536897999997
1,2,17.0,715.2851311132354,98.80863593233184,558.0890038649995,566.3583670220002,609.4235685320004,686.1451405799999,697.8520999247997,707.12443256,721.4435713700008,748.0097125200002,772.3945529983998,783.0460606799999,816.6678214,832.47687088,833.7439171999999
1,3,17.0,717.4631153838237,96.0754420367579,559.8898253649995,572.5930828220003,626.4468216920004,686.4814380599998,699.9398523127998,708.3534073000001,718.3131313700007,749.0552760800001,773.4160114848,784.2132315999999,811.8730224000003,829.84204768,843.6987612
1,4,17.0,722.7801700779413,92.56155400866304,561.1032613649995,591.4536500420002,637.0296828520005,693.53382826,708.431010608,714.4533644400002,722.6851303700007,756.9691078600001,780.9067855671999,785.6888233,807.7616096200004,831.4567062799999,851.4409252
1,5,17.0,726.415327289706,89.86926572290896,564.3641606649995,598.6568858420002,636.5265534680007,700.7977559479999,718.547533632,727.4767883200002,730.6463314999999,763.9857812880002,783.7797322887999,786.5482682999998,802.8833242200003,825.8931741200001,854.6237912
1,6,17.0,727.854697896765,89.63387518938137,561.3894921649995,604.2638824900002,631.3860775480007,702.2045747479999,722.965017536,733.5379951200002,742.6308903700007,767.0398535599999,782.3020453423999,783.8475304799999,796.6073800000004,828.3384120800001,854.5326762000001
1,7,17.0,730.4893175908828,89.51236944821102,564.3303552649995,611.0337306400003,625.5510303480006,702.236221788,725.2474982319999,739.9947348400003,748.6143773700006,770.6997331799998,780.4357592567999,784.64520638,793.0412371,826.2642698600001,863.8495355000001
1,8,17.0,733.7164915167649,90.052272217592,565.7986879649995,614.1243600440005,626.0280540280005,711.589267868,731.6007166384,741.7446318680004,760.5277548000006,772.9962406999998,781.1117826568,784.3650100199999,787.2159767400005,831.2631151400001,872.4309620000001
1,9,17.0,732.6942219226473,90.69275974609565,568.0988440649995,602.7828037040003,633.0588252080006,711.7853679279999,728.7473750543999,739.6367750680004,767.8900798999999,771.1948968800003,773.569007608,777.0222064799998,790.3946131200005,829.9410449400001,866.3449130000001
1,10,17.0,735.9602696579414,91.94384056329329,570.8040203649995,598.9216069240003,640.6029666080005,709.5647729279999,727.2504221904,746.4633077200001,757.4629523700006,772.6917870400002,782.61849892,787.6801361999998,796.5711763600005,839.7110086200001,865.7270047000001
1,11,17.0,738.2441430191178,91.18571990513941,575.7894577649995,597.9795638640004,646.9300812760006,709.652271276,728.2954974343999,748.8035370999999,761.1039127700005,774.9985592400003,778.7775358000001,783.3388582199998,809.6230875800005,836.5004258200001,867.8093917
1,12,17.0,742.1092199544119,91.16484750952394,582.6634972649995,597.1455682240004,656.7087468560005,708.0129124559999,725.7319250999998,755.2917009,768.8566462700005,774.9534384599999,777.8450691464003,784.7265365200005,815.3537418000001,838.0396811400003,873.5250099
1,13,17.0,746.5072055155883,90.74853660851556,590.4458893049996,599.2547484260003,665.3831958760006,713.468854276,728.4292732343998,757.5135097799998,773.1595193999998,775.9092327480002,780.3131939600003,786.9335340000005,818.16597736,846.5298847400004,875.8270971999999
1,14,17.0,750.9067629626471,89.27367779812101,593.7686625049996,604.9865244840005,679.7897058360005,718.9306068759998,732.9631989015998,759.0508712199999,776.9577153999998,781.2313922400002,783.7189590939204,788.1153836360004,824.1955711,851.7269995400004,876.2529699999999
1,15,17.0,752.6494701208824,90.35326158084368,598.2971581949996,602.8442929640004,681.2206020960006,720.831933616,730.6740313991999,752.5154375799999,777.6691239999998,784.6088127400002,789.5486176275205,795.0388182560005,824.7387888400001,858.9999361400003,876.5954879999998
1,16,17.0,754.2193310082355,89.898321128263,597.0373222000007,602.9200164179998,685.5322022960005,724.471707176,731.4176141879999,753.3648734599999,774.3771298999999,790.8634733000001,798.7912397715204,802.0498877960005,823.37818798,855.7464412000002,877.4881699999999
1,17,17.0,756.7086430282354,91.4244922293739,591.7567032000007,606.5840394759997,682.2851645200004,730.2764253040003,737.8140040561602,754.6055108199998,776.9982633999999,795.1024612600002,808.2210216979205,813.3245658360005,818.3782924200001,862.6007419800003,878.4601309999999
1,18,17.0,759.5707425558824,91.66454635052892,589.2395198000007,610.1285658979997,687.3643837200004,736.4950768240004,744.2856046521603,759.2678989599999,784.8824824,796.01539076,806.8508006064,813.0712184800001,819.9396073360006,867.6518161400002,879.7771241999999
1,19,17.0,762.2504154717648,92.55743195644055,591.8474798000008,612.8221855999997,687.9384830200004,741.2804761240004,748.9304036441603,762.2256779199997,786.9309052000003,798.80136326,804.7620962215999,808.6149484399998,822.9927860960006,876.4589057000003,882.3029016999999
1,20,17.0,763.6787084658823,92.69985381023366,587.5678094000008,618.4626199999997,688.0370647400005,743.4084556840004,752.8814161281603,767.63196866,787.7614343999999,795.31876844,806.0594216063997,813.0940172399999,823.9093664160005,878.4670913000002,883.3213711999999
1,21,17.0,768.054448242353,93.20534370161333,585.5259582000008,628.6403931399997,686.6052442800004,746.2257228240005,757.0404661265603,769.68351938,799.7825943999999,805.14959832,810.9013946127997,815.5671627599996,824.8857880160004,879.7404061000002,896.1041322
1,22,17.0,769.6441836482354,93.8988526252314,585.4099969000008,634.1306374999997,687.7908600400003,740.6485904240003,755.6586584305602,771.55948298,803.1256658000001,806.4446782199998,809.0488396439998,813.2233380739999,831.8541995140004,885.8346472800001,895.7200682
1,23,17.0,770.7120390776472,92.93850960095797,588.9147588000008,638.3879544799997,691.4044813400004,732.9749290840003,752.9730911409603,777.89423746,796.9647740999997,806.69354616,811.0850450287999,815.019885954,834.8105701140003,886.25305696,895.7359649000007
1,24,17.0,773.9033663717648,91.88147583947203,590.4432705000007,645.9604046799997,694.4533681200004,735.4353679440004,757.4526241233602,784.83032886,795.6260493000001,807.0197557799999,814.7428557127998,819.477458114,838.7863617940003,888.9345362399999,897.1615979000006
1,25,17.0,777.8594288776472,92.96507154871985,588.3533715000008,648.7968854399996,697.0502686200001,741.7046367640005,764.5910238385604,789.6614505400001,803.187352,814.8574392799999,816.8633616751999,819.4072871340001,838.0867657740004,890.3762171399999,912.4693752000006
1,26,17.0,782.7982052952942,92.1152445357565,592.8687060000008,655.7553266099997,697.65866802,747.6201048840005,769.1440437713603,797.4909935000001,803.2874545,821.0015961080003,824.1517307472,826.9792299,837.9905075000001,890.60542204,920.5311129000006
1,27,17.0,787.0784450482354,94.27970737403855,591.7717612000007,658.8914702099996,700.87676946,751.3633562440004,769.5712237777605,796.2185111000001,811.8783033999999,822.2325991420003,830.0471736056802,835.2445958199999,843.6849119800002,893.2248788399999,938.1593153000007
1,28,17.0,791.6241069717646,92.05737754610848,601.1312525000008,667.6597760099996,706.0471288599999,755.7206324440003,770.3514083305605,797.8068269600002,815.1413984,827.2427173020003,835.5526433848804,840.6744959400003,845.5791298599996,894.1392552399999,939.7168783000006
1,29,17.0,795.5739165011764,93.04130289014148,606.6713695000008,667.3494881899996,705.4386918,755.9177401840004,771.1622531409605,803.4187657400001,822.5279024,834.2676355800002,841.1941245907203,844.3659471960004,852.3017427399997,905.1224380199999,931.3747856000006
1,30,17.0,797.9036534541177,92.91390771616814,607.7088041000007,665.9005173899995,714.7634259399999,756.2416995240005,772.6735747305604,808.0438705600002,825.6920947,838.7099576200002,845.7100622840003,849.2400275740004,855.1194358139999,907.4164398799998,921.4386179000005
1,31,17.0,800.3243087070588,94.45966687869186,603.2852351000008,662.3301792899996,718.4289555160001,766.2200328760002,781.4281365896002,812.2146790200001,825.7351407,845.5033962800001,847.1647004112002,849.2612523600001,860.3799016160003,909.930006,917.2388847999999
2,1,17.0,803.7392028482354,94.57191653386944,602.3449026000009,661.5398463899996,731.99912,773.9736382240004,788.7290466945603,816.7928379800001,824.2094980999999,848.0622679000003,848.6635671848002,850.8045077740003,871.1918293739998,907.0111964,927.0977714999999
2,2,17.0,806.3517030423529,95.9420600881736,601.9693490000009,662.9887714299996,737.3390002,776.0222677840004,790.7071456953604,814.5505630800002,833.7074991,847.0921087800002,850.9334413496002,853.1014566140002,881.3863975739996,909.0454642600002,938.6561391999999
2,3,17.0,811.2982131599999,95.69006413899658,610.5077970000009,665.1604084099996,745.6995912,786.3792237440005,796.6001185033604,811.7612264000002,837.0589220000003,852.9546897600001,860.8789278000002,861.8556591340002,886.7691269739997,908.7828761400003,952.1117211999998
2,4,17.0,814.5934178129414,96.9919333469268,607.7231507000008,668.2426682099996,753.16548156,787.5580321840005,798.6857763161604,815.5755788400002,837.4480235000003,856.9116529420003,863.0502389416804,864.4565078000002,892.4399245999996,909.6830231400002,962.9603251999998
2,5,17.0,814.9766391658825,100.29013487100676,602.0270147000008,664.5463810099995,753.4780246399998,793.1189864640003,803.9561542121605,814.9267947600001,838.3938025000003,851.5311377420003,861.4566453944803,866.0801743400002,894.7255128999996,910.6578095400002,977.8645306999998
2,6,17.0,816.4447463364708,101.05073037281417,604.2083407000008,660.2024527699996,755.67805124,800.9340293040004,810.3408131737605,817.5051624000002,840.1464675000003,853.8938093820004,865.3143396424805,869.8697666200002,888.8311943799995,910.8874301600002,981.9814646999998
2,7,17.0,819.5273525011766,98.83573963602917,616.2839771000008,664.5371590999994,760.6218182,794.3324406000004,807.9982505702405,825.2723248480003,850.8295705000003,860.6355141820004,866.6872184424803,869.1892058200001,883.3794911799994,908.5844768400002,985.4567538999997
2,8,17.0,820.2779153482354,97.01220989664894,621.6998088000008,670.0702723999996,759.0440079599999,786.7691973200003,805.4190158512001,833.8598647520001,855.5492852,861.2916667600002,866.0672477035205,868.9041612760004,877.1040396199999,904.6071163800002,988.7599382999997
2,9,17.0,818.3415168070588,95.50347056022633,619.4149186000008,671.7585086199995,753.01148842,786.9392345800004,805.2996347552003,837.429101872,851.1383720000003,859.0677213600001,867.2881072975997,872.1821034339996,877.6229485540001,893.0638283800001,985.5039742999998
2,10,17.0,818.8216697423529,95.73246463834364,619.9235314000008,678.5305488199995,745.97125972,785.2251306800003,800.3516492288002,834.8961896000001,850.5733008800005,861.5074454800001,868.5410225407995,871.9022755999995,881.2249807200001,889.6322362020004,992.1142976999997
2,11,17.0,820.5676075364705,92.39632385357797,630.3793834000007,691.1573598799995,751.66756144,782.6814222400004,795.8272399008001,833.7555387999998,852.8990068800005,855.9900195800001,859.6136102184,863.5226500599999,883.17113382,896.6483571680003,988.8748426999997
2,12,17.0,824.071548342353,90.83891199634598,637.5529414000007,705.5607831999996,751.62303244,783.8651772400003,797.9097291008002,830.2993771999999,851.690231,854.4533397280004,866.2725040819203,875.01762938,892.2578953,905.9359814480003,979.3106276999997
2,13,17.0,824.363356242353,94.25320968191495,620.2187379000007,705.5981576439998,758.1948901679995,785.7329125200004,799.5303766376003,828.03957322,849.5886373000001,850.8900186880003,867.0787499315204,879.2569320200001,896.3742557,913.9469341220004,978.1988706999997
2,14,17.0,825.2112251835293,95.77692523502365,621.1940342000007,705.0411208439998,762.1834638479995,783.8191978000003,799.7649794136003,826.4934843799999,844.5896439,854.7446886880005,868.8560723715204,880.8530242000002,901.8740129199996,918.4211353620003,975.5635616999997
2,15,17.0,824.848228642353,96.23998164034097,617.5332302000007,707.5502655239998,763.1602487679995,781.6240428000003,796.3711683456002,822.6971306799999,845.6568142,856.5700317920002,872.6322838544002,882.7440982000003,904.9766640399996,918.3407577620003,970.9356706999997
2,16,17.0,824.9811172247058,94.44805621037008,611.2576752000008,712.0596710239998,771.4821491279995,783.2624177200004,793.3558959984002,817.9639220799997,849.0291628,855.2437006920002,875.2987836376003,886.7616300400003,903.0601254799997,915.4624990620002,961.2539930999997
2,17,17.0,825.2994431011766,93.80948206596472,606.8623523000008,721.9568240439999,773.3365523279995,785.4467306000003,793.1712513360001,810.8942683599998,846.5580088,855.0011679920002,877.0659971936003,890.1436815600003,904.8672037200001,914.6644079020004,959.7876470999996
2,18,17.0,827.63129656,91.46053023173266,610.0701790000008,727.0688415840002,778.2368221119997,795.991974752,797.1357260368002,808.2178763599999,844.9789248000001,855.3056276880003,882.7876855347205,895.8857059600002,903.0572488160001,916.8276813600003,953.8995872999997
2,19,17.0,830.7697803564707,89.60204107195428,618.7181325000008,728.4655792840002,788.9493411999999,796.9505391999994,800.5123621047996,814.3439513000001,843.8745268000001,858.3065866880004,883.8195892014404,897.5327458560002,904.08553164,919.6345738200004,950.1043772999997
2,20,17.0,831.9562268211765,90.23136710948725,616.1409575000008,726.1528405440002,783.4508824999999,801.4336448199994,804.2040809311997,819.6540303200001,848.1920768000001,859.6929117920002,882.0474798955203,894.7076746160001,900.44562384,923.8036962400001,951.6459869000004
2,21,17.0,834.7175321741175,91.23232633971708,613.3174461000008,728.4426433840001,778.7386673599999,805.1548977599996,807.1263229983999,824.6569297600001,860.0593618000001,870.3202862720002,878.5529813419203,884.2592663360002,899.1735310800001,927.2240109600002,961.4988729000004
2,22,17.0,838.9595591211765,91.31669730483861,616.6794841000008,738.4785869640001,775.8103483599999,807.5630501999996,813.1793731543999,831.7941858600002,864.0830555000001,873.6498263520002,882.6749323963202,886.5045130560002,902.419517,931.1589250200001,974.5714625000003
2,23,17.0,840.6415681329412,88.85741671604005,622.6243711000008,742.2432117239998,781.1539071000001,810.3967338999996,817.2754461095998,837.9714057400001,861.8665052999999,876.0262424120001,883.0152989939202,885.5169586760002,898.3954948600001,926.9321398400001,979.5032539000003
2,24,17.0,843.2823368329414,89.44988135604308,627.7258650000008,740.2587720839999,788.2136746200001,810.0374990999996,820.5864311231999,841.4895179200003,869.0270578800004,879.1172297999999,883.9950590651201,886.3160047760002,898.6459231200001,930.64960784,988.6970252000004
2,25,17.0,844.2649565976471,88.9629264860942,627.3906780000008,742.0757610439999,787.6852898799995,813.6332209999997,824.3602127807999,844.5551822800003,871.9093648800003,878.4142300679999,882.0275497727998,885.0885357599999,900.8760824000001,930.5702004400001,988.2205992000005
2,26,17.0,846.3511426052941,89.86471643509142,630.6906180000008,738.6015872639999,790.7095153199996,822.0701656399998,831.0816537943999,845.9742973400002,866.3417258800002,876.94527242,882.5686841016001,886.1231199599999,904.9219574800002,938.6877559400001,991.3729665000005
2,27,17.0,848.4832691700001,90.68538274886396,628.0705967000008,740.3189707439999,787.5023365199995,834.4306240399997,838.8571928847998,845.2866218000004,859.3779354800002,881.3813416999999,886.2256135480002,891.5728863800001,910.5225029400001,938.49314714,990.9157708000006
2,28,17.0,850.6204265288237,94.14284513768405,628.0209978000008,733.1670706839998,792.3782076599997,835.3427679799997,837.8373930814398,842.5875066280003,847.8767714000003,882.2926797600002,891.6254086784,898.30640954,917.50484938,952.46457648,997.3045798000005
3,1,17.0,851.2274215582354,96.97253482138015,624.6017578000008,729.7198984639999,784.3824324359996,838.8501743560003,842.8613415592002,845.1411894600001,847.4022260999996,883.1745959600003,893.6581327984002,898.5734653799999,920.6227839400003,961.7519354800002,997.5204041000005
3,2,17.0,855.0139397405884,97.231786832922,627.9738164000007,727.5468240839998,787.9133414359995,842.2642651160002,845.3291940536003,852.4082635400002,862.0765030999996,884.1062946200002,896.1028588888,901.4237413799999,927.9098369800004,965.8907106000001,992.6224468000005
3,3,17.0,859.4329218111767,94.90350681186652,639.9190494000007,735.1390013439999,788.7754037959996,848.1838765160003,851.7618894056002,859.28207226,866.1701232000001,881.55543074,898.4196103096,905.2081690999999,936.6061347800004,970.6896024800001,991.7347268000004
3,4,17.0,861.1869635699999,93.77445543494899,643.4884344000008,740.517001124,792.0087536359996,849.8597830760002,852.7250875912001,858.9382696999999,864.8777591000002,880.77513924,896.4406142096,902.8654224999997,939.6671185800004,973.7882960800001,996.5225508000004
3,5,17.0,866.2234478494116,93.9355244408854,640.2639814000008,755.1158485839999,793.5378057759996,855.6839744960001,857.8058993280001,861.3854974800001,868.4588990999996,880.9915488800002,899.2854652351999,908.7179872999998,943.7084889800003,982.22422998,1000.5698198000005
3,6,17.0,869.20329954,93.28588068373872,636.4079794000008,759.2738499399998,806.7321386559995,857.3131969760001,861.6808591776003,869.0247457600001,875.5812450999997,881.5927014800002,896.1065374512,905.2012170999997,951.5237747800004,978.8557101399999,1001.7282998000004
3,7,17.0,873.287122222353,93.06892662704693,634.1744404000008,775.7060499799999,807.7096692359995,864.631820596,866.5678962272002,870.4405447200002,880.1556950999997,886.1118662800001,900.7140716959998,907.3401738199997,956.1273788599998,979.7660133200004,1005.0253688000005
3,8,17.0,875.8024938223529,91.55695112921356,639.3627508000008,781.8904227599996,818.9478405999998,865.9618714800004,867.3312719646403,871.3578633879999,876.9987724999997,890.9269420600002,897.0649500487998,900.0751138399996,955.4313122399999,985.1517847200004,1007.5618428000005
3,9,17.0,879.6696816764708,91.61650148882,642.1651110000007,782.9461543199997,827.5628030999998,874.8056587800003,875.9712765872002,877.9463175999999,879.8112208000003,891.5194243000001,901.3121802167999,905.0547663199998,955.9122351199999,992.4753914000005,1005.4436140000003
3,10,17.0,881.1609761294119,92.25820589012446,644.6971703000007,782.7417377999997,832.9936026799999,872.6196267600002,872.9547833639999,874.9238525399999,880.6847764999998,896.7243361,902.2900430247998,905.4115631199998,954.25545352,998.0520474200005,1010.1744990000003
3,11,17.0,884.2199286411765,92.5629365401831,646.2202201000007,786.1994017999997,834.6569999399999,873.8473224199998,875.9253405599998,878.8344082400001,893.6705354999998,898.6961688800001,905.6294194559998,909.0134719199998,957.0557787199999,997.5550972800004,1020.3331370000003
3,12,17.0,884.288046747059,90.39951165569423,654.6460781000006,784.1246938199997,832.7081420999999,878.9320788199998,882.2915009271996,885.0943855400001,886.7977962000003,897.0255287799998,905.1240963367998,907.1865867999999,958.7014027199999,992.9405676800005,1021.9679241000002
3,13,17.0,883.8929828235295,89.97174219264811,653.6422671000006,785.4306864599997,823.4610371399998,880.5662152199998,883.6707211247998,886.7244308400001,893.1857696999997,901.5876464199998,904.4117298583999,905.3179074999998,955.4090924599999,987.2286133000005,1021.4463526000002
3,14,17.0,885.1072762352943,87.89823843435603,657.1155941000005,789.1317622599997,824.3426212599999,871.9178147,877.8689998863999,890.31411092,902.7895642999997,907.62489246,909.1876742696,909.6182769000002,954.5283465799998,981.5564022400006,1015.6033816000003
3,15,17.0,886.6239315882355,86.42225112962542,664.9243868000005,790.8820658999998,819.4432372599998,879.0456707,885.5760446688,891.6898684800001,902.7776494999997,909.6034105200001,915.6619753791999,918.7572137599998,954.0027264799998,977.6731743800005,1015.2490586000004
3,16,17.0,888.7797828588238,84.24157524439771,672.4531295000005,789.9641586999998,829.7285038999999,878.9008538999999,884.1301341568001,895.3753884800003,907.3346190999997,916.4142163199999,920.4444811696,920.8631286999998,949.2320598199999,974.6986443400006,1014.4719266000003
3,17,17.0,889.0549075764706,83.59893070639036,673.9654745000005,792.0875690599999,828.2870866999999,880.2375827799999,884.382901184,892.1547091600003,908.5238751000002,919.8058805799998,923.0726782616,925.2095167800001,941.2809522199998,970.3110139800004,1019.8120666000003
3,18,17.0,889.5536531941176,81.60565974858994,679.0471085000005,790.7842152599999,831.72721452,880.4219414800004,884.8378202480003,891.4588512399998,914.1328994000002,925.06915356,928.7213426095998,929.5392751399996,941.3128680999997,960.2069072600004,1018.3359811000003
3,19,17.0,889.6589304058825,80.96307823278921,678.8938410000005,793.9086752599999,829.47226036,882.9865574800004,887.9717385568002,892.7127148399998,917.3544385000001,925.83401918,931.9846947895999,933.1431973599997,943.6572247200004,951.6011323800002,1018.2295811000002
3,20,17.0,891.0724212176472,79.07502479406129,684.8770160000006,799.1452847999999,833.95309714,885.9488304199998,894.2144030239999,900.6183792400002,913.8958982999998,925.0389499800001,930.7650878615999,933.6726729399999,946.1142515799999,949.4413586200002,1012.5241021000003
3,21,17.0,894.5596801176471,80.95796400409198,678.3061025000005,805.9833309999999,836.34763974,889.2400390199998,897.3704911943997,903.11137666,916.2479742999997,928.23922268,933.9778299456004,937.1649128400003,951.7599523599998,956.4277762800001,1017.8807754000003
3,22,17.0,896.5644738764707,80.93841589979215,675.0579525000005,808.4281875999999,841.8772079400001,889.2723626599998,898.2982234119997,908.45752886,919.5145609999996,931.3731111200002,940.2559892623999,943.0916833599998,948.49355392,956.5399888200002,1014.6507214000003
3,23,17.0,898.2145011705882,81.48646958185846,673.1063715000005,803.4160807999999,844.80773398,898.0349168599998,906.0415043879997,916.0582007400001,926.1442874999996,933.8411555200003,938.1916365263999,939.8189099599998,950.8700605199999,955.7483158200002,1010.3463934000002
3,24,17.0,898.4549662941176,82.14026678016923,665.3067835000004,801.0791277999998,851.7471920999999,898.0562295399998,907.0970776951998,920.4159970600001,934.6317025000003,935.5631941199999,936.9276041744001,939.2226735400001,947.0539901800005,950.3574321999997,1008.0506974000002
3,25,17.0,901.2682406294118,82.73174493958494,665.6149915000004,802.2785925599999,855.4120834400001,901.3984367999997,909.2204420839997,923.1366774600001,937.1703883000002,938.2674835400001,943.5593765783997,946.1828115799998,949.2851085400001,954.2852500800003,1006.1879744000003
3,26,17.0,900.6564090176471,78.96836622301616,675.4066429000005,805.2629629999998,857.9135208,906.1529595999998,910.0854769255999,915.7899355,934.6818338999997,938.2710570000006,940.9259590064001,942.0676527799999,942.4265317400004,954.9903501,999.0406221000003
3,27,17.0,902.3903230647059,78.46085057459145,677.8845125000005,808.5822424799999,863.3573701,908.6536725000001,910.9961214896002,914.4164761200002,931.0156038999996,936.3301868000003,942.3500164687999,945.21015446,950.0312957400006,953.7288219399999,1003.3528411000003
3,28,17.0,902.8758875176472,76.37514772112557,686.3873470000005,811.5485886799999,861.5194634800002,899.22281948,905.0191244439998,918.9133993,926.5005491000007,931.3115208199997,942.0533198199998,946.7398331800002,955.3217404600002,961.2686693399999,995.1686874000003
3,29,17.0,904.3435334235294,76.03032171688898,688.0687540000006,814.5751472799998,859.6643498800001,902.26600428,910.1641365559999,921.4981873399997,924.9341134000008,937.7843731799999,946.8247569928002,950.8314922400004,955.1489080800001,963.07895256,988.1977067000004
3,30,17.0,905.9529822941178,78.35205649734661,682.5297670000006,810.4830576999998,864.7623226800001,901.05162268,907.7108393904002,919.9978052800004,934.0559756999999,946.78833266,948.2825527191999,949.8796351600001,955.7449862800001,968.7637439599999,983.5066417000004
3,31,18.0,905.1280491777778,75.60467244729298,687.2268040000006,802.6412443699996,876.0548627600002,909.3046822800001,909.5041552548005,927.24048416,935.0879336000002,939.7775302399999,945.3002223935997,946.6415227199999,953.8041705200001,960.1193404400002,977.7521879999999
4,1,18.0,901.6375967222225,75.05260721660912,689.3148986000007,798.3799464199997,874.0593961600003,896.7645112500007,900.2041826115003,922.6947207600003,936.8122056499999,940.9649310400002,941.943986224,942.2084744000001,945.9176628999999,954.52235051,975.9666259999999
