month,day,count,mean,std,min,10%,20%,30%,33.3%,40%,50%,60%,66.6%,70%,80%,90%,max
4,2,18.0,900.111531138889,74.6421037270172,693.9394864000006,796.7213815999996,879.0188574000005,887.4636719300005,895.8819438503002,915.7287634000004,931.1101649000003,935.7529137999998,937.4560949432,938.93639664,948.3339282399999,960.2198245100001,973.3716420999999
4,3,18.0,897.9120953555555,73.39662924157209,697.1573374000006,798.9238811999998,881.8101785800008,886.7951810600001,889.7960736206,902.7960653600002,919.9266513500004,929.7020849200001,938.4281563199997,942.9478041999996,950.9472656400001,957.6833787500001,973.2149912
4,4,18.0,895.4469088611113,71.25246291497223,702.9848054000007,802.0007296999997,870.7459991800006,881.0073823500003,885.5987171475003,900.1398743400002,912.6115732000004,926.5622622399999,936.3536947881997,939.07682509,949.7411570399997,958.4146263000001,974.7851687
4,5,18.0,894.6462457055554,69.86760058292705,710.9112188000007,801.5115900999997,864.5364982600006,881.6813882500003,887.8301314165003,901.8286443400003,912.7376182000004,922.0803347399999,929.9142472677999,934.5545468099997,947.8487156199998,956.0419986600001,982.2702177
4,6,18.0,896.267174761111,69.92679080000809,714.2738820000008,807.1104336499998,859.9925822600005,880.2122949500001,890.7918761435003,903.1769081400003,912.6201009500002,928.6178437800002,940.6854460565996,942.2442717699995,944.50636978,956.2166663600001,983.4849146
4,7,18.0,897.76228365,71.33632043668185,715.9926003000007,808.2004406299998,856.1733770600006,880.7614758900002,895.7331784809003,906.9819884200003,910.2393691500001,933.3993459399995,942.7483312159998,942.9362263,948.3985923600003,961.5278769999998,988.0530949
4,8,18.0,898.52224955,72.80502345398952,714.3526803000008,809.3020401199998,856.1495695400007,877.1839426800001,893.3516994588,907.5764128800001,917.9391701499999,923.0487117000002,938.3952223028,948.5497097600002,951.00651582,967.6370260199998,987.9797047000001
4,9,18.0,900.6247379277778,73.25944347409617,715.2295230000008,810.3246090499997,858.5693615600006,886.2669092799999,893.9620698717999,905.4098376599995,920.0294727500002,932.9085764400003,943.7065406314005,946.5290439300004,947.8072276999999,972.6811638199997,989.7827447000001
4,10,18.0,901.3629446222225,73.71729699586837,716.0490203000007,812.0637933399998,853.1819187200008,891.1734761800001,893.4259432408,904.6431066599995,920.7877582500001,938.0818161800003,939.7007930594002,942.4452802300002,951.1340005399999,974.3889697299999,993.5128072000001
4,11,18.0,901.2728692200001,75.41079371247797,718.5356834000007,811.5407685900007,844.4432182439999,891.0154176700001,893.4361689667,903.7534074999994,923.5946052000002,930.8264330000004,934.0261018938002,936.5959956100003,952.2888491399999,985.1435694299998,1001.0221052000002
4,12,18.0,900.8927849199999,75.5453907942303,730.2278664000007,793.7571674900007,849.959123464,885.6341971300002,892.8171779053001,903.2943562599994,925.9434010500001,932.5499330400003,935.9417577598003,941.1224503100002,946.90523734,987.6009253199999,1000.7508566000002
4,13,18.0,900.1833870200002,71.33594904754099,741.1059714000007,800.4330840900008,847.820360876,885.9897917000001,896.0265377929996,903.75149228,921.3927615500002,929.1327413000002,933.3064541872004,938.4838473400005,947.5348156599999,977.6409159699998,999.2241879000003
4,14,18.0,900.2333041700001,72.04226601133398,738.2662574000008,801.1061098900007,849.8334604359999,878.34515907,892.9857705686996,904.3799111,914.9662896500001,926.3356256200003,932.9257095996004,935.3977357200001,955.7149435400001,981.73343022,997.0224184000003
4,15,18.0,902.2482720200002,71.88352166046509,743.5755624000008,806.3980101400007,850.8214475560001,874.2827602899998,888.2537757648995,908.4515328199999,917.8156188500002,926.0419431200003,927.6482026346002,930.2912979700001,966.84112744,982.0568041299999,996.1992553000003
4,16,18.0,904.6304357422224,69.29938771899069,751.6618384000008,812.6195173700007,851.0249749960001,887.7515342599997,888.0331829635995,908.9370290200001,919.3537093500001,923.6334390000002,927.0327550812003,929.0033331400004,973.62391766,986.10044247,989.7456409000004
4,17,18.0,905.9985584755557,70.30545413297394,759.5810024000007,816.2078917600007,846.6862350560002,885.0436848399995,895.4040069813996,912.8949181,917.4090905500002,921.1678344400002,930.1974166420003,932.0951415000002,975.79676118,992.0025734200001,994.6314279999998
4,18,18.0,906.4849206922224,70.95245128925366,757.5918288000007,817.9770367100007,846.290435264,890.9685225399994,898.1146103283997,910.9938845000001,917.2406008,925.6680162400002,927.1766269940002,929.4663029000003,971.2137012600001,994.1548706300002,1001.8733149
4,19,18.0,906.7442997477779,69.81846360012317,758.8319238000007,822.7961305900002,847.4937211640006,897.5398983099994,905.9546201101,911.3048649599999,918.5037860000002,924.6932692,926.2848860606002,929.0946956700001,965.08912274,990.4073504800002,1003.4045318999999
4,20,18.0,909.3915776477779,68.53911331380584,765.8621878000007,823.8434694000002,852.3185287840006,905.4581640399995,906.2623824484001,907.79932184,919.7893450000003,929.9152568200002,937.1973530626001,938.00710407,959.8523198800001,990.5060946800002,1009.1450801999999
4,21,18.0,907.4834678588891,68.98020609676486,775.1345799000002,820.0922959600005,843.6272482240006,899.0196395900002,902.9346543298998,905.4604518199998,916.0760515000002,930.6465905600003,937.9315330716001,938.4030006200001,956.0528467599997,989.3916342800002,1017.2680731999999
4,22,18.0,906.4828083311113,69.65225855486612,764.2477416000002,821.0240962400003,846.7345258440007,897.4249961300003,898.3051132943002,904.8785376799995,913.1083439500001,927.8804645600001,929.8347108568003,932.1021611600004,957.4194643399999,993.5484121800001,1019.3359472
4,23,18.0,906.7943511422222,70.0953804718986,759.9558336000001,821.1410799100004,849.8954376440006,894.8702309300002,900.0222761393003,907.7307556200003,914.3949348499996,924.0899590000001,925.5074836934004,927.6501266300003,961.1191031599999,992.57668967,1019.8693955999998
4,24,18.0,906.431930847778,68.84662516843842,759.2396716000002,820.3838011400004,852.7902389440007,897.3103215700003,901.3208026897003,903.7925849800002,915.1522768499997,922.6641190600003,923.7872597212,925.7394400400002,967.7031095599998,985.1443760299999,1016.1131079999999
4,25,18.0,905.6922968644448,67.38816507271143,764.3109716000001,820.8989393200009,847.0028360240003,897.7625464000002,898.1121817960002,898.6847859200003,918.7923697499998,923.2003775600001,925.0079692321999,928.1209038899999,971.4407957799997,976.6861920200002,1013.11866
4,26,18.0,903.4511748311114,67.30733740921994,764.3944850000001,821.7166181900009,847.2070915840003,893.6385672000004,893.8978748640004,894.7053825600003,910.2627703000003,919.0999857399999,926.3991442941996,931.9114268899999,963.46468366,975.3168468199998,1017.2589542999999
4,27,18.0,901.2247721400001,67.0591179817067,766.4795860000002,817.8394397600008,846.0423157640003,881.1407287800002,889.1948485878003,894.7012815600003,900.7335952300004,919.5294359599999,936.1735900977998,936.4921634099994,957.72567566,970.89526527,1021.6576912
4,28,18.0,898.0998108733335,69.25294653601195,764.2488250000002,815.4697966600008,835.7168514760003,875.5450190100003,882.7192003881005,889.1534302600003,893.6978160800004,915.93714716,939.5893949252002,946.4467329400004,957.3569886399996,971.1266658899999,1026.1637787000002
4,29,18.0,897.3733574622224,72.3863540020586,756.7450480000002,812.7428972900004,829.0324778240006,873.5962223360004,878.7226113659603,887.4276814920004,896.9691465500002,915.0550359000001,941.4068010758001,941.9743762100004,956.3246581599997,970.90616951,1037.5276807000002
4,30,18.0,896.903398697778,72.81421264604276,756.9336135000002,810.8483264300008,832.9807601640003,873.0395917300004,873.4975277833003,879.8623928200003,902.9925573500002,913.3483798600001,932.5933388195997,934.4263339199995,949.0790050800003,971.2374967099997,1053.6779581000003
5,1,18.0,897.1038027144448,74.09819422701894,754.3807555000002,804.6832818200007,844.1878591640003,864.6819675700003,868.6229032027004,878.1413159600004,904.4388135000002,911.8226483000001,927.9094313675996,928.1597087199998,947.5421851200003,976.8785511599997,1059.3600583000002
5,2,18.0,894.9813770811115,73.34129336089973,763.6269460000002,803.4530734000007,843.9485950600003,863.3279879340005,869.2346664671404,877.3554716800003,900.3022964000002,909.4634513400002,916.6835239278003,920.5498988099996,938.11260328,978.5496670599996,1066.9822343000003
5,3,18.0,891.7870751533335,71.10545004992521,765.9563930000002,803.5492020900006,842.6893727800002,863.8081273340005,869.9353282351404,877.2072770000003,895.9947002000001,901.5931464400004,907.8523645872001,918.1909220399997,934.4752331600001,969.0075787099997,1062.6008813000003
5,4,18.0,887.9819589311113,69.72424177565641,770.3219302000001,799.8381229900006,833.5665103400003,864.3567582940004,868.2067505757403,875.3307103400005,890.9427904000001,902.3074368600003,908.8893705618002,917.4045977099997,936.9507441400001,953.3619260399998,1055.9489233000004
5,5,18.0,886.1596911588891,69.69409748451504,772.4723622000001,797.0608312800007,836.4812945600004,858.1266660940005,862.4385622137402,866.8874984200005,886.9464720500002,903.0846748600004,911.7849893970002,913.0628251499998,933.5979253200001,947.1280113699997,1059.3578780000003
5,6,18.0,884.994015947778,67.98490814784958,779.0458402000002,801.8501120700007,834.8123245600003,851.3517012840005,860.8045037336403,866.6886682800001,880.5279588000005,902.5495706400003,910.6574421312,912.6279190400005,927.0422200599996,942.2285460100002,1060.8669830000001
5,7,18.0,883.7612468922224,66.89987822840042,782.6912146000001,801.5872463700008,838.1016574400002,847.3670696340005,858.7503900521403,866.1033914800005,878.1652199000002,904.6587266599998,909.9700152866002,913.9458144699998,917.18003094,939.2835878100002,1062.8640270000003
5,8,18.0,879.9250637255558,66.21146800131719,784.6082234000006,799.9397400300005,832.0988680600002,842.6219913140004,848.4843361489402,862.0248822000007,877.5488715500003,900.0440221799997,902.9267788000002,905.1234966999997,913.2195667400003,937.8193098600002,1055.9340520000003
5,9,18.0,879.7104889088891,67.90055373527315,786.7621124000007,792.2774717700006,825.3779188200001,838.8380214140004,847.3020828499402,859.1126992000005,883.2960740500002,894.4602332799998,903.0219385336002,909.1662281199998,917.9884271000003,942.9830756400003,1055.2204574000002
5,10,18.0,880.3691684922226,68.18818216834764,782.8012506000008,793.8156313100002,822.9635898200003,840.7523198040004,846.0871192568402,855.5076675200006,887.2444214499999,895.3817142400003,903.8765044820002,909.8942248999998,922.8555466,949.8156714400002,1047.4633004000002
5,11,18.0,880.5930186588892,69.9994326190931,769.7533718000009,796.2554950000006,820.0630500200002,841.2014010640005,843.9082401114403,851.1921399200006,891.8611184000002,900.8742334399996,907.2776000915999,907.9876140200004,923.2164306800001,951.6362856400002,1050.6256284
5,12,18.0,878.2843628200003,70.9583719972414,764.7704888000009,796.9942134600003,814.1632889600003,833.7756581360004,839.1814004819604,848.7000656120007,891.6100306000002,906.2624916400003,907.9024908015997,910.0442425199996,922.3830020200002,947.4752531200002,1046.0903404
5,13,18.0,872.0921712422224,71.77303179953724,757.7408468000008,794.6335434600003,803.8805235600003,831.1648114060002,836.0896436266604,842.4321309120006,883.4966643500003,896.1566948400005,899.2149139913997,900.3475071300002,919.2885205799996,949.5112832700001,1038.5246864
5,14,18.0,870.0318394700003,71.10177788446686,754.6045038000008,791.2693193600003,802.0545826200001,829.5582930000004,835.0729751730005,843.6688552280006,875.8619661000005,894.0261600400003,899.2637824809997,899.3350270499996,919.49105906,946.3724283600002,1034.0769897
5,15,18.0,867.3206470700001,69.5199228816719,754.2337138000007,790.5726347900004,801.54687764,825.0851132400004,826.4584779294005,847.1767159080006,872.4709779500004,887.1237553400001,896.3937752949996,898.1263288499997,918.9372516799999,941.2201295700002,1028.6030271
5,16,18.0,866.1401108255557,65.66417541186657,759.8189808000008,793.2927672100004,802.0164575400001,832.3926018100007,833.7278054281005,850.9965956680005,869.3135151500004,880.6367591400002,889.9818769125995,891.8162629699997,916.1084716600004,933.5701005899998,1022.5208210999999
5,17,18.0,864.8175405755555,63.243267490330496,756.5219298000007,794.1798659000003,803.2887040200001,840.0977387600008,841.1518923176005,848.6780020080005,869.4075739500003,874.9572390000003,889.0343842929997,891.2441976499998,908.2131553800004,928.9933046099998,1015.4423423999999
5,18,18.0,866.8350317977779,62.29283756166247,747.4757078000007,797.28736843,809.2529890000005,846.3049244100004,849.1247584281004,858.0516572280005,870.6953851000005,881.15092856,891.7970724483996,894.2098017799998,903.1185173800004,934.4367279099997,1006.2060898
5,19,18.0,864.0684200950002,63.21004287874015,742.8243618000007,787.7926107200002,803.8414301000001,848.3709955400006,851.9551950314005,857.1897708400003,865.0810441300005,878.1894324799999,887.0555570037998,893.2362485099999,909.2671611800004,936.5993099099996,991.18192215
5,20,18.0,859.0239673061113,59.030495676373945,747.6929154000006,787.4188173900001,804.2721151000003,836.8041364700003,840.1137412157005,851.2245707680005,868.7854230500004,870.3711191200001,877.2939942229997,887.8929371499999,906.7365815200004,934.2254385499998,959.7735437499999
5,21,18.0,854.6468210505559,57.00585976844559,742.6385757000006,786.34407252,802.9640258400004,824.7062680900004,828.5367266659007,845.6554823680005,864.5687477000004,874.2217695600001,880.3913849537997,887.7230334099999,901.1864935600004,929.8568390299997,937.1404779499999
5,22,18.0,850.2305010616669,54.92746652633117,736.6379847000006,784.87016726,801.3306930800004,820.2087550400004,824.5006386404007,839.5363185680005,865.2867534000003,875.9661822400001,882.5386436837996,887.6521969099998,891.5335405400004,913.1283678749999,932.3596731999997
5,23,18.0,844.8608972338892,52.911525498671544,727.3289747000006,783.0266358000003,803.31116138,815.5808090500008,819.9903905065005,826.6244905880003,859.8967906500003,875.7881932600001,882.8645669813998,883.9259765299996,886.1124997800005,895.7980180749998,924.1671901999997
5,24,18.0,843.6917810672223,51.43208011721318,730.3524047000005,778.1098430000003,805.2393044200003,816.4980099800002,820.3730831468004,823.0387443880004,861.0037838000003,880.0808764800003,881.6406622263003,882.9838470349998,884.7140555000002,892.7563225199998,912.3261812999998
5,25,18.0,841.4599314394446,47.043605467089144,746.1505007000005,780.3426583000003,803.0281061600003,814.8620660200004,819.6870997852004,823.8088661880004,851.8215343500003,877.2151808400002,878.4676318758,878.6694775100001,880.6326242000002,887.06833074,905.1246557999998
5,26,18.0,840.4073198061111,45.14452672509955,756.2801837000005,778.7334061200003,801.0500229200004,816.2856332200004,819.9305316772003,826.1094881880003,848.7006480000002,871.4622440600002,876.1307321258998,878.4942671549999,880.9521747,886.03486924,894.3649294999998
5,27,18.0,838.504295461667,44.405632378383835,757.3492777000005,776.2056343400003,801.3315255000003,813.5438399700004,818.2160649087002,827.0864351680004,842.7762720500002,867.5403719799999,870.4821041360004,872.1301197000004,878.8272853999997,884.22264777,900.8774751000001
5,28,18.0,835.6841398172223,42.84104644251822,753.8668482000004,778.2121769600003,798.5915346600003,814.4751907600004,814.6260153856003,824.5491072400002,836.8456234300004,864.34135758,865.7920659858005,866.5430145100003,874.1150648199998,880.6596113399999,899.9571371000001
5,29,18.0,833.8890015616669,39.12333679268773,765.4530492000004,783.6938264200004,794.7652983200003,808.3618710800004,813.9769373588003,828.1403788800003,832.3028257300002,858.0063636999998,864.7510644448,865.9374836599999,868.0738655499999,870.0122927099999,903.2207418
5,30,18.0,833.0934921672224,37.363014101724794,764.3205592000004,788.0179886600001,794.2347299800003,809.4263510100008,816.2613091521005,826.7525514280004,837.9380865000003,848.01196488,854.3823516326003,859.4003674699998,863.7797385200001,869.7286549749997,903.3777478000001
5,31,18.0,831.327309052778,38.97180499084259,755.4258282000003,786.0098961200003,790.9098437440002,818.3755472100003,819.1241378121006,823.3867111480006,832.6437252500003,845.2949536600001,851.6764239264,855.53805418,857.7606602999999,876.0101910449998,904.8429564
6,1,18.0,826.8562674138891,40.89990761448018,745.8870822000002,776.9101858000002,788.8910365640002,812.4964003840005,815.2085701656404,817.6833635400006,828.6779439500003,845.3307328600004,846.4669480128002,847.1752710600002,854.0358928199998,870.4563354449999,906.6096023000001
6,2,18.0,824.5708078416669,43.56875258680006,736.9550348000002,768.8265530500003,787.6670994480003,804.2902889000004,809.5194159020007,814.4939684600004,830.0248033000004,839.7322257200002,844.3121897714003,848.7383945299998,858.79085932,870.995085025,905.5064818000002
6,3,18.0,820.995677502778,47.1647828213746,727.2016791000002,766.1937802180001,776.2607551640003,792.0242368200003,797.4741740952006,810.4530598600004,831.1303970500003,834.2262134400006,845.4944097530004,851.0209200499999,855.2889641,874.7933915649999,907.5990694000002
6,4,18.0,817.753639152778,49.67350201652706,709.0030785000001,765.7325843900003,778.5161325680003,795.1260854200003,795.5390258512007,800.9609859000004,817.2660125000004,834.0652957800003,837.8308297506004,843.2746980700002,856.0720867199998,879.0727590449997,908.9315954000002
6,5,18.0,815.0653623527779,53.97333773472595,697.8771451000001,763.9919515600002,770.8118421320003,787.8436789200003,791.0085235062006,795.2695393000004,813.9420030500005,834.51797638,842.1696052594004,842.4841804300002,857.4663917599999,873.4132220449998,923.8746820000002
6,6,18.0,811.5908467083336,59.34732346252141,682.0240176000001,752.6742907320005,766.3881700360002,784.0367919300003,786.4672410093003,791.0821757800005,811.8201150000004,838.9323005800002,840.1480325994005,841.9428484300001,856.6444311799999,864.3307448149999,939.8072840000002
6,7,18.0,806.5521571750003,61.9849776004204,669.862644,742.9868326920006,761.9976145600002,776.634097716,777.3025144953601,789.5684913000007,812.5943336000005,834.0479752600002,840.7856929774005,845.2374875300001,848.6204928199999,857.3303119049997,940.2138930000002
6,8,18.0,801.8812704000002,63.57673709571643,661.0364247000001,734.9623941320004,756.1056928100003,770.5012933900002,778.8649685659004,785.6771630920002,807.4436037500004,829.9780896000003,837.1157022222001,837.7198827899999,841.5585709000002,856.0989748049998,942.6425620000002
6,9,18.0,798.0634541777779,62.72290841018351,664.5469040000002,725.5436586150003,746.8321066760004,779.9742424400006,780.4301174354003,785.568387452,804.9117034500005,823.74851046,826.3867772096003,828.6152948200006,840.59521832,852.0666486449998,938.4411140000002
6,10,18.0,795.3234669305558,61.83831706655316,679.5653815000002,714.9549274550003,745.1528413560004,774.3340503150006,775.5350125516503,778.594463412,800.7603567500004,820.9902185000003,826.3890971392003,826.4579621400006,841.72494232,849.4752749049999,933.8705183000002
6,11,18.0,794.0392591083335,60.580836187841136,691.6024545000001,711.2813066650002,744.3575893840002,771.7596725950007,773.8147908794507,778.0943313200003,792.2585090200001,816.2596218600004,825.3361038996004,827.0093051199999,837.1918633799999,855.9004535249999,927.2968548000002
6,12,18.0,793.3339216972224,59.277580665720315,704.2340623000001,713.0992404850001,741.2322783240003,766.4423964950007,768.6907955484506,776.0174087920002,788.9140426000004,817.7682516200001,821.9425743983999,827.96302078,833.9520448200002,857.9805357249998,924.7028618000003
6,13,18.0,791.3770314805558,59.517111312806044,697.2856839500001,716.6459782400002,739.4804278440002,765.5582044250007,767.1042187437506,770.6221904200004,787.69227522,811.9205789399998,819.6682052656002,822.8014940200002,835.1234509800004,849.9486759749998,933.3185178000003
6,14,18.0,789.3391033527781,60.81691849239944,690.1408415500001,716.0511396700001,737.2809363440002,757.8906380500006,761.3715580585003,766.7743382200007,791.0365083700001,810.6304791399998,819.5520113636005,825.2349211200006,828.8219693199999,846.3147293849997,934.5136248000003
6,15,18.0,787.5511866916669,61.84106087461094,671.0830431500001,721.3315851900002,745.0039809440003,748.7636585900005,753.3385579949005,772.5910301600006,789.0213328700002,802.1923787399999,814.9400980826003,822.9061306700002,830.7057699900001,842.5604133999999,935.5612678000003
6,16,18.0,783.8241323361112,62.80595147050017,657.0121881500002,723.5283386520003,738.2325429000005,749.9668708100003,751.7091091001002,777.293137292,785.4584007250005,795.59968288,807.0552158950006,807.1521739500002,827.20700527,843.5109553099999,929.4948812000003
6,17,18.0,782.7924134861111,63.46545677854493,650.4972591500001,719.8886111300005,737.5446536960003,751.1399814500003,760.4149969745002,777.3853946199999,781.64904297,792.7878369800005,801.9134857820004,801.9386756000007,828.19763278,844.2831755099999,920.5641560000003
6,18,18.0,781.5735426361113,66.44284454065851,639.1910411500002,713.9981927120002,735.9320540400005,763.35591464,764.8426153544001,773.60565432,779.8275736500004,784.9865713280002,791.7389746212201,800.0997151490005,829.56656134,852.1806354099999,919.1276397000003
6,19,18.0,777.646160813889,66.7274422393837,634.8321456500001,709.1672313100005,734.4278418360002,757.15910957,759.1814599847002,763.8086668000002,769.5941763000003,778.3471961280002,790.1367007168201,805.3388109690005,829.9050147,852.9731940099999,906.8976613000003
6,20,18.0,774.4879960888891,67.28949637068519,631.0551443500002,705.7463377020001,729.1756520800004,756.6963643300002,759.4042363243002,761.3194632000002,767.1586740500003,772.7928124080001,791.74458454482,798.4931985690006,823.7177054999999,853.99385953,899.3240867000004
6,21,18.0,772.2184243,65.93665832881608,626.6628743500002,701.3475713520002,732.5789980800002,750.5462144300002,750.9603936053002,762.0342458000006,765.75384985,779.3843584080001,792.4336104628201,799.5734836690006,817.7385715199998,848.5125321300001,892.3459497000005
6,22,18.0,772.8135773555556,66.24935474736732,636.6037105500002,696.3706631720001,733.5726650200004,748.374003225,748.66381568475,757.1043734000004,766.6711933500001,780.3479802080002,795.08449855542,808.1422931390006,819.8400894499998,847.3469021200002,894.2361573999999
6,23,18.0,773.5497331277779,68.80427664409139,633.5076675500002,688.3601534920001,725.0708454200003,750.0126621250001,751.42038012625,764.7251736100005,771.6299578500001,786.8701856080003,797.5223564094201,809.1318604390007,822.48146306,854.7118166550001,894.8399569999999
6,24,18.0,774.8929494055558,69.257671114532,642.8887035500002,683.608688692,722.5114716400003,757.570554585,761.6708807803501,764.2065112000003,776.0394448500002,787.8846370880002,799.5144891680201,810.7253300090006,817.2556256999999,854.581624355,905.2841199999999
6,25,18.0,776.1512065944446,72.00489026634281,642.9845942500002,677.6104688420002,721.7145850200003,756.6963032450004,759.0734792874503,766.9858109300001,776.0080385000003,789.0018310079998,800.2908072437199,814.917941274,821.7913751200002,858.477922455,915.8435439999998
6,26,18.0,774.4848893872223,74.49658380891871,636.4833142500003,670.4051092410001,717.2399696200005,744.5512086050003,755.8089858120501,769.0152539500001,774.5725577500002,786.7840524519997,796.3665517591999,811.7190719399999,833.9229662400003,855.709536255,919.3269209999999
6,27,18.0,773.5231517205558,73.92782767597483,649.0866568500002,665.7764414490001,716.0155350600003,737.8420242750003,751.8965288077502,762.7747507500001,777.1618207500003,784.1759995119997,793.4551441786,802.2636221700001,845.2280235100004,855.621597355,913.5306269999999
6,28,18.0,772.5105943650001,77.12402123509804,639.6449708500002,661.0844700090001,712.1002180400005,738.1791621350002,752.8145409903501,762.23088311,783.9011984000003,788.8535962279999,793.2349666415199,796.941521784,843.5011471100004,857.3596169950002,919.7282139999999
6,29,18.0,772.6578687816668,79.53291584170954,631.4994099300002,656.1452943449999,710.5608147600004,739.1634768900002,751.9082120019001,765.27226764,786.7687667000004,793.814843068,796.21538408552,800.4815021840001,842.6752331100004,852.7688425450003,926.6768759999999
6,30,18.0,772.8240595650002,81.91739692862092,615.5861157300001,652.189487805,713.9705121600005,742.0925512700001,754.2534434717,767.0121526799999,786.5217182500002,793.9036971119999,797.7945878428002,798.8610194600001,839.8648210400003,856.8685045400002,933.2627219999999
7,1,18.0,774.8023207872224,83.91829972912896,593.29541483,656.3840068349999,720.9448566000003,750.1941929000004,759.0631664420001,767.9763842599999,790.5482839500002,795.1634635119999,799.3683041886004,799.6384534700002,837.7794777200002,858.0123340300001,936.423868
