month,day,count,mean,std,min,10%,20%,30%,33.3%,40%,50%,60%,66.6%,70%,80%,90%,max
7,2,18.0,772.8284267683334,85.9434872907754,573.8683891300001,659.234208635,717.1740787800003,754.0835035710004,760.5803198663101,774.7607411019999,786.2865384699999,793.6902526000003,798.8476850034003,800.7566165300001,830.0175465600003,855.2917067700002,935.5528390999999
7,3,18.0,769.6989941961112,88.27829895032838,555.93631413,656.9221978749999,710.9004756800002,754.6434393210005,755.9511360488101,769.6596019739999,785.1542607499999,794.4947548800003,797.6495573606003,799.8321502700002,827.7277191800003,852.1599447200001,933.4292325
7,4,18.0,768.8184811072224,88.72484728398634,558.29270813,657.415768675,708.7096043800003,749.607015289,753.2164022161903,762.615721552,780.9050130999999,795.6869920600001,799.5305686764002,800.2610428800003,829.22389777,856.0364446850006,932.7964435
7,5,18.0,766.1390800627778,86.35090608341436,566.80532213,656.6883581550001,706.573526664,743.6681251000002,753.4472807500005,760.5530316519998,775.2199097499999,789.2221547000003,797.6161959284002,799.5942634800002,819.3022973,861.6307246950007,926.5107853000001
7,6,18.0,763.6953100888891,84.98781005085597,571.7486881300001,654.155390855,704.7292676920001,739.6086836200002,750.1528610572,757.904056892,768.5269656500002,792.5640166600003,793.6395193087001,794.9101184150002,818.59256696,859.8777202950007,926.6340633000001
7,7,18.0,761.4856568750001,82.05510708936288,595.2028342300001,649.685896235,700.320623572,736.0038481400003,744.4284958814001,753.3959355919999,765.8095774500002,787.7033325200002,791.8054985766003,793.9025058700001,818.3337294400001,849.5883890350008,926.4440843000001
7,8,18.0,758.4621803211114,81.4719946027613,614.4175457300001,646.3459018350001,691.576680384,728.5932473800003,743.5013325148002,754.7492910519998,759.6114945500003,777.5287067800001,792.3387882140003,800.2179322000002,814.3127778900005,839.5854710300003,927.9749569000002
7,9,18.0,756.1314678505557,80.46122615111707,621.6969243300001,648.966769935,685.638660674,719.3404258740003,738.24263182014,750.6117554479999,758.8867741500003,780.4274871000001,791.5221478130003,795.6548573499999,805.1230098500005,840.8681248500003,923.5927199000001
7,10,18.0,755.4812418416667,81.94937296222528,621.4813167000002,645.695110666,681.7505754939999,713.2634359540002,731.7834796119399,746.448867428,763.8801035750004,776.6740299400001,789.5331595483004,791.8783946350007,808.97910136,843.1149376100003,919.1953996000001
7,11,18.0,753.4990839861114,84.362248157056,605.1771946000002,648.778477766,676.590049096,704.4199928940003,724.3249701833399,742.1506611079999,763.8423095750003,777.28314334,783.5599832579005,789.3678237550006,809.9186989000002,841.0684060400001,917.3629786
7,12,18.0,751.9151647527781,84.8396351476663,596.2875033000001,661.9538447540001,671.997255934,691.2134782840003,714.2088609012399,732.6996622479999,764.6908803250003,780.8890258600001,784.4342476399005,786.2098046550005,800.4113363000001,846.2907757,914.8262606000001
7,13,18.0,749.659224638889,87.80052285345192,577.1124853000001,659.2711076329998,671.6067776620002,681.8368250840002,707.12837004224,726.829630108,769.925647475,776.1731671500005,785.2659415831006,786.1459746450003,796.5824018800001,850.90894452,915.1133251000001
7,14,18.0,748.8460944372224,89.23051748988945,570.3299553,661.4939314730001,670.0322633600001,677.7494219670001,699.1124208821699,719.368105988,776.8577555500003,778.9192960000007,779.9545816851,781.216595295,803.7564897200001,850.4588982,911.7248702000007
7,15,18.0,746.6755496372223,90.32740907897548,557.036522,655.7262280230002,669.5704399280003,688.6946913389999,696.6311891322898,712.810761428,767.2814529000003,784.6087023700002,787.4303616306005,791.5136555200002,803.33465548,844.1313895999999,914.5927552000007
7,16,18.0,743.7687079705556,89.5248210472407,566.5785047,648.7696851630003,663.8643086880002,683.372549439,694.6125411732897,707.7998022679999,763.4345664000003,785.7065066900002,787.5954274935007,790.6541120250002,800.6403396200002,836.5628396,916.0220336000008
7,17,18.0,743.8155670483334,88.85586564393144,574.5302115000001,647.2657277730003,664.988803488,684.2147826389998,694.0150419252898,706.0904829879998,761.4893361750001,782.6307719300005,787.0972969495006,790.4652392250002,805.0349314200002,835.7054953699999,918.1500751000008
7,18,18.0,742.9397112150002,89.08355621731612,582.3519078000002,640.0698718530003,665.5081192880002,691.4236958389998,695.2732216772897,701.983694908,755.5520718750001,779.4145783800002,785.8033320317005,797.2272071650008,809.0542480200002,835.25491898,918.0959258000007
7,19,18.0,741.3472600094445,89.06673757642214,592.2672247000002,633.0159792530003,661.1722220280001,693.890957565,696.65147231265,699.6696059619997,754.0599173500002,776.9632585900004,781.8743713828003,790.5632329100007,809.5143918200001,831.24510415,922.0674315000007
7,20,18.0,742.1822681538889,90.76923499153631,598.4109961000001,626.9313512230003,658.4281858080001,689.061249205,691.96790579905,710.3734531219997,751.8536723500001,771.2660418600001,782.0860442777005,794.8076698650008,821.4875136600001,834.57370483,923.0103332000007
7,21,18.0,742.269068268889,92.84182286941845,604.8108651000001,622.0712157030002,653.3281648080001,683.5161465479998,690.8829024970798,714.3529827519998,747.1917700750001,771.1093219,786.5069722279005,804.4166790550008,823.5422306400001,837.7956361399999,926.7824022000007
7,22,18.0,742.9123389744444,94.71853804179365,608.469324,618.1737365330002,646.8567525880002,683.0069930079999,695.9610478676799,718.1474489119997,749.1417145500003,770.77372463,784.2617832320002,805.8959076500008,822.75465422,848.0131063899998,923.2430259000006
7,23,18.0,742.3887999277779,94.4217132377142,612.0644783,621.2017832230002,640.9829853440001,686.1051300779998,702.3181841173798,715.2467783519998,749.1078110500002,768.1528065500002,780.1808788008003,799.0335056100007,817.3890676200001,851.05219309,926.9875171000006
7,24,18.0,742.4958212944445,90.43996250268762,617.0617533000001,634.1434199169998,642.7237018240002,686.0383945819998,697.0179441588198,716.7286553679996,746.5661900500002,771.7704111300003,781.6382986038003,789.1550804600007,812.2091542200001,852.0648457099999,920.9775821000005
7,25,18.0,742.524407261111,87.8090550824403,623.9862178000005,636.4494170020002,645.7510108739997,680.3561809219998,692.7081571962198,717.8620700879998,749.9875242,773.9298919700003,783.3064924191001,786.9258339450002,803.8391626600004,855.2840744299999,917.7652001000006
7,26,18.0,743.424747918889,84.32327182014205,630.5151078000006,644.6242434560002,657.0030525139997,679.1959766519999,686.2786354915197,717.8563335479998,749.5601554500001,774.1091309000003,775.7277273499003,777.690125755,799.8427857200004,857.4110746499999,917.2288911000006
7,27,18.0,744.8109131077777,82.32864035655484,645.1786321000006,651.2087385760002,658.7902340939997,668.4783086219998,680.3297421832198,724.2331832879997,751.14656605,767.6608859900002,778.5304279784002,789.0513355300006,800.9871619800002,853.5768407999999,916.5113518000006
7,28,18.0,744.0704750966668,82.35434631683556,644.3922956600003,653.2087853190001,661.437573592,665.1136419829998,673.9406688425298,719.9639776879999,752.81109805,764.6610538200001,778.890223141,791.9105057499999,802.1832081200006,843.5217750999999,924.6545773000006
7,29,18.0,743.0809999805557,83.47099229299296,640.7464121600003,645.053261719,656.2798577839997,668.6874430040002,673.82750510744,725.0526577479998,751.4436840750002,762.6897161799999,777.3817895314,785.6681846299998,815.5786718800007,846.0551556999999,911.7599981000005
7,30,18.0,740.7953081194446,83.44865973076936,631.2442058600003,646.9086082189999,652.6387280839997,667.7431907940002,672.5886195683399,718.172080388,743.3795833250001,766.7740952199998,777.5770124464001,784.6770379799999,818.9479133200007,846.9649052499999,898.6511124000006
7,31,18.0,738.8320363544444,82.9599948777943,624.1355460600004,647.5266620909997,655.8559796820001,666.8013155540003,666.8521172119399,715.4973038279999,733.6710571250002,771.33780052,781.5730602452,785.7318665399998,820.4304712800006,841.9362724199999,890.3725244000005
8,1,18.0,738.6201203766667,84.7218840518763,621.5426710600003,646.1105381409998,658.4172941360004,662.7818025329998,667.5723434544301,710.1434833399999,726.2426537250002,773.68295566,784.2166750401003,787.5444765450007,820.96752816,850.0750893700001,884.5979944000005
8,2,18.0,739.1359819694445,88.51532082088377,623.3659877599998,642.749208172,654.0170772760004,666.1829294329998,670.6266539834301,702.4906553000003,718.7266476249999,782.0250292300001,784.8194590889007,785.8604818550002,828.89846296,855.0630644000003,887.2753957000004
8,3,18.0,737.5446381527778,90.54025732700399,616.9092356599998,634.4326108080005,648.1882945879997,665.2234595629998,674.2950326057301,705.1869459400003,714.6462598249999,782.36188854,786.0211075761001,790.4683725450006,820.9075743199999,857.6192724000002,888.7627057000004
8,4,18.0,735.413548575,91.04007973019493,609.4410546599997,624.6773266880006,644.1745374879997,673.3904295229997,682.6008756473301,705.5389093800002,711.9368854500001,781.77069262,789.6108415977001,794.9987222650007,818.25503612,848.8669797300003,888.9157497000004
8,5,18.0,734.874246613889,92.37926988791591,604.5104824599997,615.7894542980005,645.6057863319999,681.1227829329997,682.61633470843,702.6120991800001,716.5141909,780.91628258,795.2538622863001,795.9432019350007,815.7448488800001,844.1420835200001,894.5677227000004
8,6,18.0,734.0287622416668,92.32092839150523,600.1939920599997,611.7944957980005,642.5449627919999,683.4266038629997,684.1961275237301,706.9117504400004,718.7529557749999,781.8341706900001,797.7078771729003,798.3162507549999,811.99004408,840.7993459800002,890.1601909000004
8,7,18.0,733.0537809983335,92.26731864783915,599.3921280799997,611.4488018580005,634.9653117119999,687.1473041029998,687.5292342101302,710.1555449200004,724.9530987749998,780.7899167399999,798.2948137003999,798.6736858799998,809.3033237600005,835.5765993699998,885.0463114000004
8,8,18.0,729.5666567927778,92.62153934291209,591.2238151600003,611.3179372150003,630.361010292,681.2352639340004,688.57661879044,701.6068107539995,721.6089856750002,775.9633545799999,801.2766124355003,803.2733294750007,805.6301172200001,831.2734412499999,874.0813380000003
8,9,18.0,728.3876328638888,90.76227893457113,593.2741424299996,617.1334846780005,629.9681887719998,678.5177478340004,688.33212308644,696.4856078539996,714.2421736750002,776.85407318,797.9385947840002,800.3847613000005,808.7133080199999,826.8188433750006,870.5820262999996
8,10,18.0,727.7900798544445,91.9356398829883,585.2553546599996,618.2135082560001,630.5993201480003,672.2451180570004,684.3013509794704,692.2958659359998,716.0643641249999,778.4907714800001,800.1180358006004,802.93094927,808.2835582700004,825.6281052400001,874.0538192999995
8,11,18.0,728.2701630138889,93.81930213733598,575.7828892299997,616.954128076,635.8859906480003,669.3057854570004,679.5474290974704,692.0358237999998,718.1936534099999,773.9945127000001,800.2561253461006,805.0503550450007,808.2703676199999,828.3682237500002,883.2214502999996
8,12,18.0,728.7788731361111,93.8040373360663,570.6322131299997,615.742653366,642.1429020320002,665.1518304670004,674.2917481425704,688.9972491999997,725.6058601599999,778.9278640300001,804.2426295371004,806.5383331449998,807.8590107000002,826.7738063800001,879.2519949999995
8,13,18.0,730.4936129122224,93.06565366838586,562.4886457999997,618.6086338160001,657.5980353520001,665.1804633070004,674.5041580749704,689.8352368799997,727.5099077099999,780.0424246,797.1419620889999,801.0143450500002,806.1231638000004,828.8578169100001,890.9333049999995
8,14,18.0,729.6140153427779,93.35337001730716,552.8303011299997,619.4095177460001,656.8447549320001,671.7565355590003,675.0154122106903,687.7573273439997,732.0326607099998,783.2771652,790.7515260945997,796.89795457,802.5762574000005,824.5502048200001,897.2496737999994
8,15,18.0,728.9794935,93.29808064761767,549.8726177299998,619.939985416,660.0029889720004,668.956478973,669.3306668313303,685.2964261499997,735.9301744349996,778.1338114600002,786.4518465361002,797.6831437450005,805.6398277000003,820.5993677000001,897.0222838999994
8,16,18.0,725.7993884166667,92.99670141728589,548.1012627299998,618.1105019160001,652.2587319800004,676.0631097490003,677.5928564365901,682.0984409399997,727.9157028999996,775.5025909100001,784.0716119110002,788.9308582000006,800.0182802200003,819.06711064,899.3530665999994
8,17,18.0,724.8310648466668,94.11413911606026,541.0436232699998,619.9690289560001,642.3030994800004,676.8250368329996,681.7258417434296,686.4352747959998,730.0917815150003,775.4890066499996,784.0510504447001,788.7663636650001,799.5169984000005,816.9384596100001,901.5116838999993
8,18,18.0,725.9455581911111,95.26271469406372,536.0613408699999,622.7091923080004,639.8303488640001,680.2358058429995,683.4606867025295,685.7239066359998,732.2063567150001,768.9530095700001,785.6116467083002,794.5694936850001,806.8002628000005,820.28784941,902.9350268999992
8,19,18.0,726.6645034022224,96.97179602888652,536.5274355699999,622.9211614480004,636.158442364,680.4884830649997,683.8453982029499,687.0086860039995,731.0008987650001,765.0675020900002,785.6647228699002,800.7395050050002,812.9864066000005,821.5018237200001,908.7760798999993
8,20,18.0,725.0029270633335,97.25139216342728,536.5884703699999,621.0537508330004,634.021803724,678.6680867329997,679.8851524634296,682.9185356559999,727.8957209150001,763.31263883,781.2362839047,803.2714133650001,810.4714904000004,824.8895194800002,904.4350880999993
8,21,18.0,725.0707378866666,97.99538275951755,541.8181393699999,615.0360776430003,636.9260197240001,670.6791999169994,676.4638595083696,680.45058739,723.914880665,764.5457909360002,780.6289475598002,804.8003503100001,812.1604737600005,831.7105993300003,902.6891280999993
8,22,18.0,723.8274493511112,99.6295436947474,544.7086918699999,607.5432721350004,637.9904422040001,662.4901373769995,668.1063480789696,675.70995319,723.1663570150001,757.4406293760001,779.7127864354002,804.8333633300001,813.2024427400005,832.9788375700002,906.7592184999993
8,23,18.0,723.1502498911111,101.58634483673386,530.9749058699999,606.4492252810005,642.5997551240001,660.5167144769996,663.9184231199697,677.21772127,719.9564890500003,765.6212380000002,778.2228964285999,797.8109732700001,815.8140533500004,833.1455688700003,905.6989763999993
8,24,18.0,722.0023812172224,103.00322605452321,517.2241478699999,606.2342741770004,649.5434699439998,653.7582262670005,658.9489425358701,679.07178517,714.9623903000002,763.84595636,780.3160637105998,794.8201571700001,817.5124111500005,831.4816942100003,904.8400440999993
8,25,18.0,721.889559256111,104.00915694596024,508.2093868699999,598.4721693270004,650.1726942059997,665.3700991970005,667.28749788317,683.59657783,720.4852215000003,762.91233178,779.0615906481999,793.2776035900001,818.0903661000006,829.0179833100003,902.9717402999994
8,26,18.0,721.2625696305556,103.53130669940477,504.1454096299999,594.7693099670004,651.4452697459997,667.2875464529997,674.6145351036303,689.7196804360002,718.9382743900003,764.73724726,776.8039705417998,791.46182911,814.3737588700005,826.9222736300004,899.3423744999994
8,27,18.0,719.9228255722223,104.20987525597957,492.4999306299999,594.6367342070004,652.8616107259998,671.2400601029997,679.9316579721302,694.2536280960003,714.4046067650003,760.0555358600001,772.4222617529998,790.7868167500001,809.1943885200005,827.2345330850005,898.4298399999994
8,28,18.0,719.0343278383333,104.77347988616991,488.50176312999986,591.2153040070003,654.7896732459997,672.6612164029997,678.3256010501302,689.2594074840005,712.2205800050001,761.0427358200001,772.3781287397999,788.5640222100002,808.2658219600005,828.5834752950005,893.0075729999994
8,29,18.0,719.6165540194446,105.37780059863633,488.5835999299999,593.4516559070003,654.8267985979996,678.4616127070003,681.00940137097,682.6720210800003,712.0203226550001,762.50081968,778.4936234958,787.2182583100002,809.3559389600005,831.9823267450006,889.5679069999994
8,30,18.0,723.4084073416668,109.78477616312738,488.7981279299999,591.7281929070003,649.8553555620001,678.9959440229998,687.3444658203301,693.3171992999999,713.555652705,769.90361362,784.0818656305999,793.3211940700003,812.5425272300006,835.0680229500003,912.2567139999994
8,31,18.0,724.6489195438888,111.58396607023082,489.0664393299999,587.3971708870004,644.833990182,684.9796270759998,691.5129102506598,701.6666140059998,722.6461333100003,769.0561194800001,780.720753204,798.4136696000002,810.0433670300006,838.4273080400003,913.0394259999995
9,1,18.0,723.4824052411113,112.69027169641537,487.6239427299999,581.8400010770004,644.9327090520001,682.1725556259997,682.6434542911599,703.2986012060003,724.3159394099999,763.5048810800001,779.8624329456,802.5650041200004,814.3851201400005,837.9220074400004,905.7917935999994
9,2,18.0,722.4728928988889,113.80685708247098,484.61148122999987,582.0475345270004,635.5112542519998,678.5592420700001,682.5694834744003,710.8390502460004,726.90045001,761.6181960000002,786.6673025928,801.2819819600002,809.8355466100007,839.2641898900004,908.1014825999995
9,3,18.0,723.3558144344447,114.74772558864295,487.26783862999986,583.2778093770004,633.4003699359998,682.7298347800001,686.6056309075003,712.2554425460004,728.12892756,761.4952934000003,788.6720992907999,799.7606370600001,809.3233419000005,836.4660952550007,918.4353625999995
9,4,18.0,722.5772981377779,114.93301210211982,484.90092962999984,576.514853713,638.3773844840001,678.3167392400001,687.5964136451003,714.4412395659999,732.3983398100002,761.1190107800002,788.3983199398,797.5432486100001,804.2729413000005,835.1287108050007,919.5379783999995
9,5,18.0,723.4234106241114,117.07056073518444,481.9064364839998,572.4541045430001,635.0411271280002,677.4222440459998,693.6257179893603,708.9833058459999,743.3551781100002,758.0919840000001,792.8940549890001,795.28765385,807.7721390600005,836.8653079750006,925.2623886999995
9,6,18.0,725.6632618491112,116.69755258180021,479.8416404839998,571.8269695930001,635.0716777480003,695.7584173429997,702.5873989445298,707.5200389840004,748.6958539350002,761.3604170000003,791.5354446724001,796.7392735799999,813.9639273100008,837.9139603300004,920.5434409999996
9,7,18.0,727.7477339324446,116.15215101719232,475.12642688399984,570.230489323,639.0920206480002,700.6834068429997,704.1072586945298,713.0942074040004,755.6234815000003,768.0727205160001,787.7173415026003,789.8558682700004,820.3876170700005,840.3180925200004,916.4275969999995
9,8,18.0,727.8792865074445,116.94983696779516,462.21669548399984,570.9412836729999,638.7866812480001,704.5378000669998,705.6467577538697,718.2035356580003,752.0635725000003,774.5326487560002,784.5104958516004,785.0898413200005,825.9436667000004,838.9530768200002,916.2820309999995
9,9,18.0,728.8223812963334,117.99937853422085,455.22847688399986,572.041842383,638.4033409880002,701.9702442669998,707.9561892558697,722.9321572580003,751.6349125000003,775.8256065160002,780.7156138216003,783.5759698200004,830.2180380200006,842.7830806100001,916.6108814999996
9,10,18.0,727.3206199074447,116.81266872234653,448.84674628399983,578.2405594730001,637.6131676080001,698.1579948769999,708.7906664569697,723.6633659380003,754.1406944500003,767.9945558540003,771.6787034156603,778.1248992970004,822.9437593199999,842.9500922700008,914.8846728999996
9,11,18.0,725.6094042741112,115.83288280818563,441.69883788399983,582.111309503,635.3727807080002,698.7989648069998,709.6013912282698,725.3710255180002,743.9911737000002,768.2056262360002,773.0599341004004,779.1089862800005,817.3419702199999,841.4456888500008,911.7845313999995
9,12,18.0,723.9416302518889,116.26012336958571,440.44742988399986,576.8101384130001,635.8221350280002,694.5854898069998,704.1822879582699,730.0025077580002,739.5923047000003,770.6950299760002,776.2833497990005,779.6474135500005,813.5026605799999,839.8702393700008,907.7001053999996
9,13,18.0,722.9113549763335,119.70399757215978,428.52632948399986,564.436240211,633.2265696280001,699.227539207,704.1211568322698,730.0137311740002,743.6500530150004,779.1878923800004,782.6284565387402,784.1748216530002,815.5642980199999,831.2997362500009,906.7605163999997
9,14,18.0,724.2969973985557,123.07737744321845,423.8858564839998,555.002273411,635.2539802080003,701.1546362769999,707.5946468679698,731.5661104940003,743.9494280650003,778.3946625200005,791.5894371569402,803.2266783430001,811.8494996000006,835.8726035100001,913.9145900999997
9,15,18.0,725.7841529552225,124.96238798615754,423.56728448399986,554.8017656750002,641.3953946880002,709.499481067,714.4332582138699,730.1160419140002,744.8176825150005,773.3824789200004,785.4712271958001,786.7301539100004,813.7342864480008,851.02186327,921.5749970999997
9,16,18.0,724.0117043885557,129.1986163713659,404.70298598399984,552.3181181150002,644.0338917280003,704.9342960969999,713.7017695751698,723.8373287140004,745.3846980650005,768.1812835200004,779.5579957680002,789.5311800000003,812.9677742420006,859.09811513,924.2908860999996
9,17,18.0,723.6959278163336,129.99355551485496,400.3967946839998,555.8426945850002,647.7781739080002,702.0694104400001,712.1472528124003,719.175938376,743.3874719150004,766.2213754800005,778.8839272894002,794.3295396300003,812.9243538020005,859.5547188500001,924.9809590999996
9,18,18.0,723.9334679991113,132.13870067637984,401.8625636339998,554.7704860870001,647.6468897680002,690.7687861400001,703.9057429994004,722.868352936,744.4593044150004,764.8002390800004,779.7544906774002,794.6995862300004,821.0662905820006,863.0815890700001,928.3774560999996
9,19,18.0,723.2955449568891,133.89489378819292,397.51839443399984,556.6789620590001,643.5716515680002,683.70394782,698.4977883342004,725.604431456,746.6990779150004,767.4101798800004,781.6975014884002,782.7332151800005,828.0191009820006,860.4797252500001,928.5073163999996
9,20,18.0,721.1121440935557,133.98044876874118,393.4064927339998,553.3750429670002,644.2162535680002,683.9606127400001,694.3155403054004,724.618229656,750.7545243150005,769.1613459800005,776.4721386710004,788.53216965,820.0539899620005,855.3849432500001,923.6264123999996
9,21,18.0,716.107917989667,135.41696535393828,381.31006956399983,542.7244361670002,641.7236105680001,684.7383036400001,692.7411708244005,726.5941969360001,749.4974224500005,761.3982323240004,770.9365011832004,782.9699673400002,817.6968117620006,846.58300207,915.3772330999996
9,22,18.0,712.2456559874448,137.388482111148,374.3507735239998,527.8380955970002,643.9310957680002,687.91815254,690.7463719934003,728.5655983360001,751.9827827000006,763.7377129400004,768.9646998358603,771.2868883170004,811.9554929220006,837.45770128,909.6883033999995
9,23,18.0,709.8646314663335,139.28561988790133,366.28720064399977,517.5804772970002,639.2969803280001,683.8182997400004,688.3463469494002,736.4689884400005,754.2424649500003,760.952375996,770.7773095150606,773.1539245570004,820.7569881220006,829.7240168300001,899.4670113999995
9,24,18.0,707.8939677902225,138.8136766571062,362.20263524399974,517.3281217970003,641.0331387280002,674.8684178100004,685.1174239191002,733.0696330400004,753.2394094500004,768.0071064859999,771.0645276189405,772.7288157730006,819.5315949400004,828.6645153910005,882.4049563999995
9,25,18.0,705.2969385052224,138.02936501257457,360.41148371399976,515.2429280770002,635.806863222,673.5742645100004,683.9427955961002,736.1900678400004,756.9421268000003,766.2626283460006,771.6647906883402,774.5786297029998,812.3814961600004,823.9134206910004,868.6485526999995
9,26,18.0,701.2763538218891,137.93812769511834,357.69424581399977,507.82808071700026,631.2830198219999,667.7987674700006,674.4868971017002,725.6769789600002,756.4500504500005,766.7239991860006,771.8683883659402,779.8458604229999,806.4886358000005,817.0052169310004,861.3924296999995
9,27,18.0,701.1024408052223,138.88691107014358,348.1044053139998,506.8067206470003,633.0013289819999,666.8035405000005,673.2692242630003,721.0247093600003,755.5053753500006,766.5478540460006,776.0028258379402,783.7580141229998,807.2417814000004,817.1080315710003,861.8783076999995
9,28,18.0,698.4899882363337,137.1962726792419,339.9050504139998,517.5300267870002,633.120863782,667.6498443300006,669.9346982013003,711.9798145800003,749.3217757500006,763.2389412860005,779.5920927027403,783.962043883,796.7080395800006,806.7811703210002,872.4722526999996
9,29,18.0,694.3569451791113,133.4551283844364,338.5444961139998,525.4708592970003,630.4499106819999,663.0357961700001,663.6884785487005,706.2357679600003,740.0085071000005,753.6616343000005,778.987724565861,779.9136760170005,787.3748076200001,802.5428744200001,862.9748818999996
9,30,18.0,695.6331220535559,132.44024977107762,343.44415135399976,526.9171531170002,634.3238171019999,662.9370519000006,665.9333366310002,703.2743585200002,741.0682666500006,760.3119326000005,775.6014400686008,780.4003002700003,788.4046200180003,800.97274353,866.8745233999996
