month,day,count,mean,std,min,10%,20%,30%,33.3%,40%,50%,60%,66.6%,70%,80%,90%,max
10,1,18.0,696.5743551091113,131.9432456866256,348.89628635399976,522.0728835470003,631.0582026019999,670.7573526300006,672.8818586763002,702.7442927000002,745.1111779000005,763.6963742400004,774.2223795404005,776.3696831800011,789.4760508920002,799.23641337,872.2853943999996
10,2,18.0,695.626000536889,128.30686556711677,354.58839505399976,525.0783005270002,631.3603714419999,677.16233364,677.8783505064005,698.2803685200004,745.6868059000005,764.3690793400004,773.1506589034005,776.173223030001,782.4620464120003,798.29523617,856.9450223999996
10,3,18.0,695.0164546091113,125.71844644549493,358.73511015399976,529.8248674070003,630.3203406019999,674.85660344,682.2764233244004,707.9454242800002,746.9816134000006,760.0238553000005,772.3297618810003,774.7179483500001,778.4605567720008,790.3370384300001,848.3860336999996
10,4,18.0,693.8956201996667,124.304224903525,360.8365505839997,531.8232840570004,634.5450353019999,672.8602582899998,680.3150079979005,704.3292422800004,737.6285743000005,758.8237437200004,769.9748213558001,770.6577595100002,778.1291103520008,793.2307442800001,847.0079196999997
10,5,18.0,694.486685174667,123.89830886365888,363.9741823339997,531.9271455570004,638.646029108,676.7579998699998,677.9978702897005,694.9558552000003,734.7939846000006,753.2573290800001,764.1875977396605,771.4887579270003,778.9018432000007,804.8944981800001,848.3038906999997
10,6,18.0,693.8252887063335,124.25668653346523,369.2469568039997,528.1391873870002,637.9242926079999,671.7008094699997,671.8390890697004,687.6026354400002,732.6909001000006,752.1464665600001,768.0078941514605,768.0217470370003,782.2733692200007,805.3722964000001,849.7095606999997
10,7,18.0,692.2062676657782,123.36761654945046,370.5399858739997,526.0630464170002,636.4842254419998,670.2780143300007,670.4612084873002,684.7912951000001,737.0267643000005,756.3622065840002,759.0278213098002,762.3223698100003,778.2544612600009,801.1928019200001,843.2270516999996
10,8,18.0,691.5642458813334,121.21486553362493,374.5861501739997,526.7638722770002,634.4734463419999,671.6252883300007,672.6513064473002,683.3264320440001,737.4958774500005,754.263498726,759.5296038077404,761.0249023330005,777.1998495800009,794.2800381200001,837.5705056999997
10,9,18.0,690.4270202313335,120.20832866763583,371.3239380739997,526.9850088270002,635.9489363419999,674.7327989300009,676.7619501233002,678.9473250440001,739.5224661500006,751.5361440600001,760.1155058504603,760.9540372870002,768.5815236000004,790.9704717100007,834.8186096999996
10,10,18.0,688.2255056124447,117.20775798146656,371.11508047399974,526.5883024970002,643.085154742,672.2248953960002,675.9192237651606,678.36273396,737.2550603500003,744.9043113400005,756.4740092302003,756.8528356900001,760.8619880120004,787.9989112900007,829.6779366999996
10,11,18.0,689.9494934263336,115.59519708784735,371.04517852399977,529.7402760670002,648.3923500539998,665.0631286440002,674.2295605652406,683.8907416,741.1959222500004,749.8361570400003,751.4915835064003,753.8440210800002,765.5564938120006,786.8915730600007,826.1447206999995
10,12,18.0,687.2749035335559,115.33221709971735,372.08974395399974,524.4454759570002,641.6899120539999,666.7373645960007,667.9942744145604,689.053288932,731.3479383500003,742.9380458800001,753.3436691004601,753.7939434870003,764.6736671200006,786.7352997700007,822.8863546999995
10,13,18.0,685.9024946868891,115.7692535368065,370.2470735539997,520.9407967990002,637.3390554539999,662.5008507960008,668.0731027665604,688.4876383319998,726.2782880500004,743.2492535600002,752.7134695690002,759.2924762500003,769.7905068920005,781.9232859400006,816.3809406999995
10,14,18.0,684.9411857313336,116.61282318611666,366.08243425399974,518.725587481,634.8083595339999,661.8457169460006,668.5774338990605,687.9621196119999,725.6176602500004,751.8109185200001,756.4097989984002,759.8751674800005,765.3361263580003,780.8262271900005,810.6688647999996
10,15,18.0,681.8635288402224,116.93517857662178,362.3935570139997,516.7965523710001,632.3430344139999,656.4616395160007,661.2131441107604,691.7206794719999,719.1149455500005,752.9983447600004,757.7003682504005,758.4644340800004,762.2014566780006,774.2374952300001,804.0119447999996
10,16,18.0,679.2383188680001,115.88742281850993,359.18312061399973,519.784949961,630.5688411180001,650.1689361720001,658.4021095195203,691.0147485719999,713.2119732500005,742.2334590000008,751.8101147498003,755.5245340100004,760.0318941320005,776.41195275,799.8592623999998
10,17,18.0,677.0327457241114,115.39077599046006,355.96713392399977,521.265255971,629.7173269180001,652.9061308220003,660.9400209810203,682.073657252,706.2709944000005,739.7178703400008,751.9530777586602,753.4324713770003,761.4715382800007,771.87628184,798.9871873999998
10,18,18.0,675.0437683916111,116.19809220356152,352.18997423899975,520.089667491,622.8300162380002,658.7884046760001,667.2280400709599,673.7281245080003,701.3952315000005,734.1727656200007,752.2103939110604,759.9409755570003,765.4141951400004,772.2315859300004,795.1416293999998
10,19,18.0,673.2888275910558,117.47181157257697,347.32351559899973,511.7065719710001,619.9062599580002,659.4334260360004,668.1528958605604,675.5130434199999,702.6068473300006,734.0900689240003,751.7668119640604,755.8873134070003,765.6285264000005,772.78160097,787.8091157999997
10,20,18.0,670.368858659389,120.17186920240094,338.13495472899973,503.7684060710001,610.9280301780002,649.7561087060003,661.2240839792605,675.8612618399999,705.3264392800006,733.1849538640004,750.9356144952603,754.3129117470004,763.4407665400001,774.8638943100007,781.2595450999997
10,21,18.0,668.3543415410559,122.06119179754411,324.89098565899974,502.1671855190002,611.6455191780003,641.6011659560003,656.6913681617605,677.6439752999999,709.6537594650003,733.1775728800008,745.6021121040604,750.9362517070005,764.1343373400002,771.9262072100003,776.8109485000004
10,22,18.0,665.7817379299446,127.0850254008939,302.59004665899977,495.09036586900015,603.6098606580002,640.5808550260003,657.1750913314604,681.3020876199998,714.4263629650004,734.1869891600006,741.3723038830002,749.8157287499998,758.2472112520006,774.2242893600004,777.7923747999997
10,23,18.0,663.6808983132782,128.8399219834715,287.6262818589998,489.7413719490002,605.3467443580003,646.0927904660002,664.1631683438604,685.3643860599998,718.8271264650004,733.0809303800005,735.0629106814606,736.3894680370004,748.7119542400003,771.8548454099999,776.9144784000005
10,24,18.0,662.1984600799447,130.81920405212037,271.17636185899977,494.1704072790002,606.9760146580002,641.7967598560002,663.3191367337604,695.4363321599998,714.2959490000004,732.5721051240002,733.95417675306,734.7000682570002,746.0606888800007,766.73930028,779.6326955000003
10,25,18.0,658.9778088799447,130.88820996062663,266.5863875589998,500.8466737390002,602.0827363780003,632.8917221960003,661.4167773101605,695.7992252599997,712.6783953000004,731.8151025440004,733.9821437692007,735.1589567400007,739.5745703120001,754.1359745400002,783.0613681000003
10,26,18.0,656.2119266355002,132.94916493647509,258.92413355899976,493.4431626390002,598.746817514,632.8536925600008,662.7567370456006,695.7652323199998,709.6243314500005,720.5157996260004,730.0619536377404,735.3249249330006,742.8333693380002,754.2408642900003,777.1003158000003
10,27,18.0,654.0416472382781,132.59107114761622,270.5561105089998,488.61209981900015,589.483177034,632.0238379700008,666.5150137187006,694.7366696400006,703.12753155,712.4594841060004,727.8620238747401,731.7791559829999,747.5088276600006,756.9567916410002,776.0926510000004
10,28,18.0,653.1751701160556,131.71121444626152,276.44834020899975,490.91280954900026,585.006590374,633.1093990700008,665.0874900467006,688.3577109000005,697.72286575,711.4519539000003,727.52931248806,729.4040770070001,744.2730153400007,762.837712449,779.3401421000003
10,29,18.0,653.5129769866113,129.56787572608394,288.39557207899975,495.0715828090001,584.420117574,629.8790026500008,660.1781046645007,682.9704301000006,696.5641915000001,712.5933764000004,727.0105263146604,732.102332077,742.0372497000004,762.9645982490001,789.1156751000003
10,30,18.0,654.4393135310559,127.02975877604138,299.7854756789998,499.8534001990002,583.587958634,631.7906343500007,656.6932047185006,682.9020406400006,696.0629342,715.5413213400004,722.2366836724602,728.331403187,742.5645413000004,763.5666977990002,790.0618496000003
10,31,18.0,652.2548493216112,124.50848379431645,309.46841060899976,501.90153463900015,577.342567934,639.7918568200007,657.4456405522006,674.2187882800006,694.6543972500006,711.5469929799997,719.6709476618004,722.88027931,740.2642195120004,758.2552259090002,787.5257930000004
11,1,18.0,653.029992527167,121.08136395651836,320.51886270899973,505.22620526900016,580.751342814,649.4980764000009,659.8190845590007,670.5696979800007,696.3858177000001,709.2530986600003,717.7376239804001,718.3111318800005,735.9264994920004,757.8258656090002,782.2439583000004
11,2,18.0,653.7448094771671,118.80088691902779,327.5211327089997,506.3786801690002,582.9864366760003,657.4366915600008,661.3721276536007,665.2322274000005,696.2917779500001,715.5725854000003,722.4588152026599,723.378561477,729.7683361200005,756.2611891700001,774.3053655300006
11,3,18.0,653.7945437771668,117.7641239646183,333.83957890899967,502.6149966390002,583.4951094940001,664.8008529700005,666.4255626577008,668.2949959000007,695.28461675,715.1614617060003,720.2831384543401,726.423028403,733.7430318200005,747.6230388800001,771.2600035300006
11,4,18.0,654.7325128549446,117.45652504567245,338.09272330899967,499.98213459900023,587.4814972940001,662.9264988100006,666.3954580741006,669.5642127400008,697.4396626,712.7404015460004,721.61446996994,726.319411223,735.5194651400006,748.1669833890002,770.8417579000004
11,5,18.0,654.0639487260557,118.01182017553977,342.05422438899967,493.7275669090003,580.904830894,664.6124463500005,666.5595250385005,668.8772263200009,702.4541068000001,710.4185935860003,720.67671778694,722.025587873,730.6705122800001,748.5300539590006,776.6584079000004
11,6,18.0,655.9195158149446,116.49350944945925,353.32027831899967,492.37473846900025,583.525625694,662.7545044100005,668.8692860951005,673.8006174000009,701.0493028000001,709.1085034800003,719.9763178792,723.8850218399999,730.8237835600003,750.8497653590007,781.7915299000003
11,7,18.0,657.3535082827225,114.27652561154879,366.92801343899964,487.45173587900024,586.366108834,669.2140677400008,669.6534353104006,681.8543075800005,699.77041005,711.5847624800006,718.5470358862001,719.76661999,729.1238427800006,747.4494499590002,781.9579719000004
11,8,18.0,657.6243118977224,115.09927937036565,375.33262820899967,483.6551206690003,576.567964874,663.6447248300005,666.9758717513008,684.9974666400007,699.9744744,718.1762550400003,719.1653528162003,719.4832944900006,727.9742358200003,754.60485684,784.9605270300004
11,9,18.0,658.5438274160558,114.09665219863037,378.1334586389996,485.5800279490003,575.6580845540001,657.4952268600005,667.3176712896008,689.1146400600007,699.8052319,718.7211120400004,721.5186140202004,723.9919072900007,728.4559456600005,758.5096352200001,781.9284150300005
11,10,18.0,660.2626758605004,115.38797246255822,383.0001232389996,486.17510179900034,570.173343874,661.9745589200005,667.4063540162008,683.3254992600006,704.9533348999998,711.9011650000006,721.3069379294005,726.8156436300002,735.4949161400006,766.52936804,790.3302320300004
11,11,18.0,661.7687501343892,116.36826060740857,383.9144810689996,487.13698342900034,565.385302354,660.8842117300005,664.8960120973007,684.8441517400006,706.0169005,727.4516947600002,729.3988468622003,730.1356321900007,739.3797316600005,772.291724949,781.8730575000003
11,12,18.0,663.4084006538337,116.42128320180757,385.16659053899957,491.9239874050003,564.796674034,658.3687098200005,659.2849009112008,680.9630907000005,710.4588242,728.6544927800004,738.8792174226005,738.8988886700002,747.0967185400004,766.0328750090001,783.6710915000003
11,13,18.0,664.9956442077225,116.79107527996976,385.60949883899957,498.8491719940003,560.598232194,653.1490582200006,656.3246930802007,680.7286069600005,712.3982296,733.4768147800003,739.2509907414006,740.4858465300007,753.2055083980003,766.5728307400001,790.4252598000003
11,14,18.0,667.471580302167,116.81732863519396,382.19684963899954,504.82158802400033,566.3764925940001,650.0236845400007,657.1434883564007,682.5484368200007,713.2656513000001,732.9533979600003,741.9253229778006,742.9643386100007,753.6831877920004,773.30097814,795.0209958000003
11,15,18.0,668.7973784027225,114.53250629577771,383.7517830989995,513.7977459440003,571.5528426840001,650.0841690800006,656.4935311358007,677.7060477000006,722.1244435500001,733.8889526060002,736.6370366065405,739.2555251930006,753.5729300600003,771.02439234,789.5374108000002
11,16,18.0,669.4736332138338,112.80371329775191,383.87586069899953,521.6834012340003,572.8767807240001,653.4795751600005,660.2704681546008,675.1641300600006,718.9197675500002,732.5404487000003,734.2235393490605,736.6695704570005,756.2547218600002,770.82426164,788.0565513000001
11,17,18.0,672.0023379416115,110.99617584190567,387.5338012989995,529.4958922140004,581.5138945640001,651.6743662300007,663.5403068473008,675.0869986800006,719.9321911000006,726.0345172799998,733.7432361240603,738.7725443070004,756.1454389400003,777.2794091200001,791.8514013000001
11,18,18.0,675.894041097167,111.466843983565,388.1343134989995,537.7745669440003,589.0886193840001,652.3962535100007,665.0323045211006,674.3164807000007,720.4697529000006,729.4646070399998,736.0914512246004,744.6473102700006,759.7099162720003,787.6047286100002,797.6884585000003
11,19,18.0,677.1052075016113,112.29692909847034,384.2548482989995,538.8874824840004,594.221225052,654.5308249700008,664.8656588057008,676.6124489400006,715.7136374000006,731.0734298399998,741.3608692006003,743.0418274700006,764.0340243720002,788.5479877000001,804.5448432000002
11,20,18.0,678.811979637167,113.60746683178495,376.59483079899945,544.7734628820004,595.2322052080002,662.4265516000007,670.9132978900009,681.0147335600005,715.6560005500005,725.5735502799998,741.2135743254003,744.1875870300006,769.0699900720003,789.9263186500001,806.9419202000001
11,21,18.0,678.7956586393892,114.72513918510205,370.0285628589994,548.5359756180005,597.3601311680002,669.4932622900006,673.2380729959008,684.6382187200006,710.9139907000002,720.7043033200003,740.0229800966003,742.6824160700006,768.9266716720003,786.2988092500002,817.5163185000001
11,22,18.0,679.7763945188336,115.85567133516943,365.1418614589994,555.0144914190005,596.3916200680002,673.5384745800006,675.0585926058008,685.1816968400007,704.2069479500002,721.8139297400005,742.7906967458005,743.25864491,772.5686020920002,785.4784570000002,827.2975565000002
11,23,18.0,680.1081932577226,115.55303929421734,368.7068054589994,555.1900292250004,596.9083555800003,678.1742546800008,679.0786376188007,684.4631128800006,701.8949827500002,713.0137849000005,739.2457971744004,751.4310227800001,767.2277108780003,786.6738087700002,839.4196078000001
11,24,18.0,680.1870606777225,113.72679783270478,373.9750501989994,556.4511731250004,603.0160188480002,673.7040464900009,677.3955189989007,684.7304997000006,694.1782947500003,711.8830620400006,736.4895875666006,751.2866391700002,766.1435098780003,787.6545299700002,844.5063631000002
11,25,18.0,680.2810280193893,113.42304441915452,370.9027891989994,555.0964914950005,605.5691158480003,677.6998751000008,681.6782711150008,685.4105094000006,690.0437080000003,714.0559472400005,737.4808109526006,750.9540188700001,760.6628486720001,793.3601671200003,840.2364411000002
11,26,18.0,680.2933462643892,111.73442220343341,373.05018809899946,554.8410426250005,602.8015277720003,678.9833473800006,682.7956502568002,687.5490777000006,694.8737016000007,709.9322830200006,739.7458809312005,751.9238667400001,759.0397693920002,789.3162457800003,832.7062756000001
11,27,18.0,679.7500304477225,108.84083463824794,380.96046929899944,554.2395595150003,606.1881357720004,678.4285126999999,679.5336927980004,686.1733781800008,692.0972852500006,710.1033956600006,741.5787846512607,747.0105528470004,763.23700394,780.9519644300003,826.0103430000001
11,28,18.0,677.2878724349447,106.90393000762576,381.65235479899945,550.6222276850003,614.8125469320003,671.8479226800006,672.9000898488002,679.4504242800006,687.2744302850006,707.2502389400006,732.0265541786002,737.8335648700006,760.3033714520004,780.1817531700001,824.56064
11,29,18.0,676.5396980660558,105.1055959291595,390.08492179899946,548.8071973450003,622.1125144360002,666.7039887600006,667.6893008856002,668.9389281200005,684.4573676350005,704.6545652200004,729.8229444778003,734.0830385100005,756.4343055520003,786.18915042,818.009573
11,30,18.0,677.191562713278,103.75420340212463,393.7902950989995,549.3029828200004,636.5785046560003,661.3171260000006,661.6295614860002,664.9580489200006,683.9872893350005,698.2834024200006,731.7014679450003,735.1500023500006,756.5095617320004,780.4571923200001,827.2459150000001
12,1,18.0,678.1240430388339,100.96051979220144,403.2886411989995,550.3702201780004,648.3426250760003,659.8964394200005,662.5208255822007,664.7789444399999,682.4612133350004,699.7087481400005,731.1833923804002,738.5049924800005,750.3656087520004,778.10173528,831.8664056000001
12,2,18.0,675.1915896977225,99.42478721176856,399.25117119899954,550.2412850260004,653.0956601960006,659.4566599199999,660.4262514791998,666.9093489600006,677.0456477000005,692.6241653960004,724.0861733974002,729.8649461300005,743.2682408320004,773.73073835,831.6702605000002
12,3,18.0,673.6472342110559,97.89496491093277,402.45621399899954,547.2945242320002,650.7724289240007,661.4648101500002,663.6967012455,666.3582647399999,677.2763182000008,694.5679310360005,726.1554418438002,730.7327440100005,734.7075328780005,770.46482736,826.2179702000001
12,4,18.0,673.1959062747226,96.78274681794521,407.2732052449996,545.5829699420002,643.5238296600005,661.1522755440006,664.8250459622401,675.4304594799999,683.0318169500007,697.6700358560005,721.5400788190001,730.16695395,732.9983775920007,758.6923082799999,828.6419874000001
12,5,18.0,670.4504138886115,95.49733007603253,408.5335935449996,544.5245803170003,638.4910851040006,660.3562941900002,666.6068242988999,672.9811238799998,687.4809299500007,694.0465937960005,703.7363635180003,713.2815532000004,731.6519076920003,756.3905163899999,826.3683679000001
12,6,18.0,669.5166117530557,95.85644435991911,409.19854054499956,541.4907225190002,634.1293315040007,666.8612653300002,666.8948581783,675.8617412799999,688.7549440850007,691.9888381800005,696.6380473300003,704.8272756000006,736.3789519520003,756.6250221800001,825.7000364000002
12,7,18.0,668.3055352197224,96.24176346112543,409.6755779449996,538.6505843090002,625.9627406640006,669.37054927,671.9862772387002,679.7874107,689.6285792000008,692.4942481960005,696.1885038150003,699.7496528500006,730.7335743520002,755.94832096,827.0228856000002
12,8,18.0,668.3341674863891,98.30108170552627,404.98194274499957,537.0423611490002,619.2178574640006,675.0081047200001,678.6162414082,684.0884630599999,689.9296066500006,691.2197951960006,694.1244228076006,695.2944253200006,728.6892929720002,767.13892878,826.2137869000002
12,9,18.0,668.7234280741669,101.54902252099748,399.5980091449996,534.2130098910003,611.5028193760006,679.0802309200001,681.0693227302,685.7447707400005,689.9342782000006,691.4749493,695.3924861295405,698.1556981130005,733.4127588720003,771.83413465,828.0313112000001
12,10,18.0,670.988967496389,104.07795859664189,395.4854107449996,537.4817840710003,603.4945719440007,679.9375979499999,680.9973317184999,686.8439884000005,696.5293953000004,699.9961651740002,703.2090794144606,703.6652505570006,734.5151705720002,777.43708735,828.4402307000001
12,11,18.0,670.8785349186114,104.18791830612331,394.8832537449996,539.7527360010004,601.0009117240006,677.0517525,680.124056658,686.8924454200004,692.8526992000004,700.891078266,706.4293599166807,707.0051767760006,731.2770438200001,779.3783808500001,826.8455671000002
12,12,18.0,673.0776589219446,104.79126859882766,402.7122721449996,540.5462586190004,600.2797757640005,678.90649345,682.3028051215,685.7167247600005,692.6141718650003,696.7158901400003,703.1976787039407,712.0239691930005,733.2876099200001,788.2740075100002,827.7481811000001
12,13,18.0,674.3886831330557,104.66350856361257,395.66386914499964,550.0103258010002,603.0699092240006,677.9579152970008,682.7920150858703,686.8992239999999,689.6257631499999,695.2023681600006,707.9058882172006,715.1406521400005,740.3091541080001,789.3878325500001,823.252417
12,14,18.0,673.2406082152779,103.52567561911272,392.4536641449996,554.9165044770002,597.6328058840006,668.3872785770008,675.9598509466701,684.90972816,696.5788368,703.3998091600007,706.7586257212005,709.8492059400005,731.9300287220003,788.28355311,817.5244905000002
12,15,18.0,673.9919118819447,101.71223907816109,395.7316966449996,561.7230149770002,595.0876628640007,663.1053755070008,677.2146521639702,685.77149622,696.1473099,707.0785877600006,711.0027812252004,712.2473057400005,737.5410572220003,784.3757070300001,813.60762
12,16,18.0,676.0160453597225,100.24267895306427,408.5477132449996,565.1816043870002,589.7544002240006,659.4426629870007,672.5215508317704,686.6362864799999,697.7687544,712.5097169600007,717.8976129538004,719.9472084100004,741.6748302480001,786.4374753300001,812.4961129999999
12,17,18.0,678.0713939463892,98.90635376240114,415.89189974499965,568.6963964900006,591.9941236260004,655.8869677270008,674.1676256331704,688.8469819999998,695.8908276999999,717.5755326400003,723.9240664346006,725.3878683700005,744.7899590480001,786.5374232300001,810.8881216999999
12,18,18.0,680.1453029386114,97.97970486525922,430.97556094499964,561.7856492900005,596.6099838020004,656.3245871270008,674.2933705471703,688.0737599999999,696.7275509,716.3468095940004,733.0682579998606,733.9163886870004,750.2779639400003,785.6106106100001,811.8420887
12,19,18.0,682.3323490186115,98.1615917126433,440.77705864499967,553.4809516900006,603.0572024860004,675.4637893170009,684.7476278960704,691.45934592,694.27592375,707.1365160340004,735.5552472814607,742.5580912070004,755.5885518600003,790.6662218700001,808.6892167
12,20,18.0,685.480765389167,99.09733189425482,448.03650131499967,556.3493131000006,602.4007802060003,682.3119496770008,685.1488680356704,688.6868007999999,694.2864169,705.9897953940003,746.7585095156606,750.2809501970006,760.3123404200003,796.50121229,815.4351854000001
12,21,18.0,686.7071632025003,98.33450953533664,456.74297435499966,556.4162165400005,608.1993836860003,684.3777276670007,684.4799168295704,685.6248146200003,687.4761500999999,704.8840726340001,750.2887752328606,753.4514355370004,760.7840816000003,803.0374951899998,819.0559265000002
12,22,18.0,686.6907757513892,97.35440321729212,466.5320842349997,557.4786172900004,605.7309124860002,679.7044069670006,682.4334129925703,687.08633534,688.2999922500001,702.1136698800001,741.6927197999405,747.6761276930006,767.2980528200003,799.7150871899998,824.9790795000002
12,23,18.0,688.2864962069447,96.47743438388167,480.28486583499966,555.3670408800004,605.0442127060003,678.472935383,680.6679156686305,684.8833130660004,692.89537595,711.37265628,743.1091719639405,744.4282134930006,777.5093009200002,793.2492955399998,826.6569905000002
12,24,18.0,689.5734280530557,94.32477606557907,497.72857406499963,557.7254387900005,606.6377874660003,675.4899240870008,676.3117293797702,681.9286771800002,698.1848739,713.5749040340002,735.4501741528607,742.6924509370006,781.6912178800003,787.8206884699999,829.3017592000002
12,25,18.0,691.2496291975003,94.14416666843522,503.8913245649996,560.8086072700003,605.4677902660003,673.893972153,676.0908894033305,685.9830203060004,699.3061304,715.5840854940003,731.6651559002607,746.2612987670005,785.5251194000004,789.7164011499998,829.5992182000002
12,26,18.0,692.7982610419446,94.30891462959542,515.7493750649996,554.478598849,603.6873106240005,677.943230953,682.0472160913306,686.6172591860004,707.34140735,720.8787362140004,731.3217086390607,749.7573352270006,786.2472305599999,791.90238982,823.4051817000002
12,27,18.0,695.1907872052781,94.42593282601824,524.9485949649996,549.4053544589999,599.2540060640006,679.1271911099999,688.1530881891001,706.5904209400003,714.5962556850004,720.3400873560006,740.4048474018002,754.9533079100004,784.4013252599999,794.08322844,811.3855751000001
12,28,18.0,701.2820713625003,97.0639213805815,527.9471075400003,549.1670441864999,599.4074023840005,679.8478770199998,691.7796189542001,713.3923868160007,719.0478263,736.3241322600007,752.4198888286003,766.5205203700004,783.2084077399999,812.81469583,816.0541589000001
12,29,18.0,704.1807489958336,97.87579933440665,533.5352067400003,546.6993855364999,604.4203719840004,678.7246083699998,693.5555581927001,708.4785898160007,716.9473061000001,754.0663119600003,764.0731256074007,773.0219711300001,781.6780168600001,816.7995658,821.3181180000006
12,30,18.0,706.9803939069445,98.1345613262602,539.5445363400003,547.9475737364999,608.4428510840005,680.2332618699998,689.9795909977001,700.3671969599999,718.8126383850006,764.4390413800003,772.5744136998005,776.0638320099999,790.2071928400002,816.2592173700003,823.2395782999997
12,31,18.0,711.4820886958336,97.69546429433346,550.8081314649995,553.6836474690001,609.9973567840004,683.9228461899999,691.0989948828999,701.1758118000001,722.2005961350006,767.1279274600001,776.1876533982003,780.2568618900009,806.9081040400001,814.7509810700003,823.8094777999997
